t	a(t)
11300	18.491900999999995
11350	18.489069
11400	18.527737000000005
11450	18.563463000000002
11500	18.574896000000006
11550	18.619429
11600	18.639313
11650	18.660583000000003
11700	18.698776000000002
11750	18.693386999999994
11800	18.637849999999997
11850	18.671576
11900	18.709044
11950	18.713248
12000	18.754079
12050	18.773058
12100	18.767934
12150	18.813177
12200	18.812678999999992
12250	18.828187
12300	18.854587000000006
12350	18.851086000000006
12400	18.884473000000007
12450	18.93342100000001
12500	18.964006000000005
12550	18.812963
12600	18.843835000000002
12650	18.894178
12700	18.933191000000004
12750	18.967378
12800	19.000158999999996
12850	19.021396999999993
12900	19.042382999999997
12950	19.030397000000004
13000	19.028067
13050	19.037603
13100	19.010689999999993
13150	19.032849000000002
13200	19.054385000000003
13250	19.071165
13300	19.09141
13350	19.119073000000004
13400	19.148035000000004
13450	19.165737000000004
13500	19.189930999999998
13550	19.176205999999997
13600	19.218120999999993
13650	19.222969999999997
13700	19.224189000000003
13750	19.265099999999997
13800	19.268079000000004
13850	19.251333000000002
13900	19.154543
13950	19.180669
14000	19.176559000000008
14050	19.19474700000001
14100	19.243159000000006
14150	19.156314000000002
14200	19.163955
14250	19.170033
14300	19.202258999999998
14350	19.231102
14400	19.230530000000005
14450	19.226492000000004
14500	19.242494
14550	19.23093
14600	19.241467000000004
14650	19.273562000000005
14700	19.299330000000005
14750	19.27734500000001
14800	19.278944000000003
14850	19.287940000000003
14900	19.317039
14950	19.338902
15000	19.36479
15050	19.382984999999994
15100	19.309414999999998
15150	19.344887999999997
15200	19.363977999999992
15250	19.393290999999998
15300	19.410529
15350	19.44171800000001
15400	19.473865000000004
15450	19.490778000000002
15500	19.50626
15550	19.531036
15600	19.532215000000008
15650	19.550769000000006
15700	19.570996
15750	19.60074699999999
15800	19.62654499999999
15850	19.64655799999999
15900	19.61661199999999
15950	19.637013999999994
16000	19.62653699999999
16050	19.664111
16100	19.665430000000004
16150	19.672549
16200	19.706037000000002
16250	19.720149000000006
16300	19.741839000000002
16350	19.757917
16400	19.760232
16450	19.750617
16500	19.748538999999997
16550	19.646996999999995
16600	19.420189999999995
16650	19.444414999999996
16700	19.473797999999995
16750	19.407467999999998
16800	19.432391
16850	19.45165
16900	19.455364999999997
16950	19.479400000000002
17000	19.495231999999998
17050	19.476321
17100	19.494614
17150	19.485500999999996
17200	19.511907999999995
17250	19.538316999999996
17300	19.573808999999994
17350	19.500937999999998
17400	19.502261999999998
17450	19.467948000000003
17500	19.455467000000006
17550	19.471373
17600	19.487436
17650	19.495404999999995
17700	19.520463999999997
17750	19.538318
17800	19.553096000000004
17850	19.49897500000001
17900	19.514129000000004
17950	19.535049000000004
18000	19.559643000000005
18050	19.552311000000003
18100	19.571772
18150	19.605453
18200	19.621785
18250	19.643595
18300	19.65402
18350	19.665139000000007
18400	19.559259000000008
18450	19.580022000000003
18500	19.600665000000003
18550	19.601714000000005
18600	19.614861000000005
18650	19.563958
18700	19.578872999999998
18750	19.566236999999994
18800	19.576420999999996
18850	19.582413999999993
18900	19.592981999999996
18950	19.61384
19000	19.610871999999993
19050	19.621850999999996
19100	19.627431999999995
19150	19.644544999999997
19200	19.634268
19250	19.626838
19300	19.646317
19350	19.671455
19400	19.691609
19450	19.721325
19500	19.745369999999994
19550	19.754101
19600	19.743501999999996
19650	19.595983999999994
19700	19.603372999999998
19750	19.618397
19800	19.629817000000003
19850	19.647361
19900	19.667772000000003
19950	19.675397000000004
20000	19.692558000000005
20050	19.716063000000005
20100	19.730031
20150	19.754321
20200	19.774689000000002
20250	19.778531
20300	19.784599
20350	19.810336999999997
20400	19.790231999999992
20450	19.80836299999999
20500	19.839188
20550	19.855343999999995
20600	19.875933999999997
20650	19.900017
20700	19.913432999999998
20750	19.925936999999998
20800	19.930255
20850	19.94182199999999
20900	19.92950599999999
20950	19.94065699999999
21000	19.941413999999995
21050	19.953412999999998
21100	19.961165999999995
21150	19.980362999999997
21200	20.009146
21250	20.036375999999997
21300	20.008638
21350	20.031026000000004
21400	20.028864000000002
21450	19.999912000000002
21500	20.021566000000004
21550	20.039189
21600	20.032658000000005
21650	20.032574000000004
21700	20.037336000000003
21750	20.042080000000006
21800	20.058160000000008
21850	19.972454000000003
21900	19.996768000000003
21950	19.999530999999994
22000	20.012879999999996
22050	20.034947999999996
22100	20.042226
22150	20.034165
22200	20.04596
22250	20.05142
22300	20.073576000000006
22350	20.092541
22400	20.102708
22450	20.118110000000005
22500	20.133240000000004
22550	20.160110000000003
22600	20.179396999999998
22650	20.200178000000005
22700	20.206656
22750	20.219765000000002
22800	20.210379000000003
22850	20.223732999999996
22900	20.242857
22950	20.160282
23000	20.179263999999993
23050	20.190738
23100	20.18828799999999
23150	20.182225999999993
23200	20.197100999999996
23250	20.21503
23300	20.232087999999994
23350	20.245252999999998
23400	20.270176000000003
23450	20.280379
23500	20.277126000000006
23550	20.261939000000005
23600	20.29083200000001
23650	20.306737000000005
23700	20.30883800000001
23750	20.327504000000005
23800	20.343316
23850	20.346268
23900	20.341628999999998
23950	20.355240999999996
24000	20.378646999999994
24050	20.396899999999995
24100	20.40166799999999
24150	20.391723999999996
24200	20.37040799999999
24250	20.386119999999988
24300	20.408241999999994
24350	20.370804999999994
24400	20.377795
24450	20.38251
24500	20.384654
24550	20.398512
24600	20.395679
24650	20.370416999999996
24700	20.368388
24750	20.385736000000005
24800	20.391349000000005
24850	20.392078000000005
24900	20.399014000000008
24950	20.360372
