t	b(t)
5050	1.8647800000000005
5100	1.864562
5150	1.8706250000000002
5200	1.8475159999999995
5250	1.8442909999999995
5300	1.846224
5350	1.8321659999999995
5400	1.82267
5450	1.7569000000000004
5500	1.7384099999999996
5550	1.7092669999999996
5600	1.7050480000000001
5650	1.70782
5700	1.7007500000000007
5750	1.701932
5800	1.7021470000000007
5850	1.704874
5900	1.7069529999999997
5950	1.7100229999999998
6000	1.7064869999999999
6050	1.7111160000000003
6100	1.7049950000000005
6150	1.6662690000000004
6200	1.6639960000000011
6250	1.6646740000000007
6300	1.6585319999999992
6350	1.660291000000001
6400	1.6422469999999998
6450	1.6418400000000002
6500	1.6466729999999998
6550	1.6414699999999993
6600	1.6458699999999995
6650	1.6424339999999997
6700	1.6418259999999998
6750	1.6406610000000001
6800	1.631239
6850	1.6388350000000003
6900	1.6421720000000002
6950	1.643836
7000	1.6473729999999998
7050	1.647294000000001
7100	1.6396799999999996
7150	1.636463
7200	1.6365029999999998
7250	1.597184
7300	1.598577
7350	1.4590969999999999
7400	1.4545890000000006
7450	1.4245690000000002
7500	1.4259380000000001
7550	1.4196280000000001
7600	1.415625
7650	1.4176389999999999
7700	1.4188519999999998
7750	1.4180700000000002
7800	1.4202220000000005
7850	1.4201469999999998
7900	1.4186649999999998
7950	1.4220050000000004
8000	1.3995009999999999
8050	1.3948990000000006
8100	1.3953170000000004
8150	1.3897309999999998
8200	1.3847389999999995
8250	1.3759750000000006
8300	1.3787690000000004
8350	1.3774980000000001
8400	1.3795680000000001
8450	1.378985
8500	1.3792569999999997
8550	1.376982
8600	1.3792019999999996
8650	1.369935
8700	1.3731609999999999
8750	1.3705220000000002
8800	1.3717460000000006
8850	1.3746050000000003
8900	1.3754420000000007
8950	1.3776720000000002
9000	1.3728789999999997
9050	1.3753320000000004
9100	1.3691370000000003
9150	1.3658810000000008
9200	1.3644420000000002
9250	1.3637009999999998
9300	1.3472570000000001
9350	1.3169350000000002
9400	1.3144310000000001
9450	1.3178469999999993
9500	1.317618
9550	1.3168910000000003
9600	1.3200369999999995
9650	1.3147709999999997
9700	1.3133189999999992
9750	1.312026
9800	1.312086
9850	1.3113799999999998
9900	1.31212
9950	1.3126260000000003
10000	1.313532
10050	1.3112429999999995
10100	1.3104019999999996
10150	1.311819
10200	1.313259
10250	1.315328
10300	1.317632
10350	1.3186709999999997
10400	1.3177220000000003
10450	1.317960999999999
10500	1.3194110000000001
10550	1.3185080000000007
10600	1.3186530000000003
10650	1.319282
10700	1.3016750000000001
10750	1.3035749999999995
10800	1.3048450000000003
10850	1.2902249999999997
10900	1.287323
10950	1.2863009999999997
11000	1.288349
11050	1.290889
11100	1.2863170000000006
11150	1.284709
11200	1.2843819999999997
11250	1.2832149999999993
11300	1.2856879999999997
11350	1.285574
11400	1.288166
11450	1.2821669999999998
11500	1.2834699999999999
11550	1.286436
11600	1.2842239999999996
11650	1.281783
11700	1.2820290000000003
11750	1.2805559999999998
11800	1.2829869999999999
11850	1.280597
11900	1.283153
11950	1.2840179999999999
12000	1.2869439999999996
12050	1.2890820000000003
12100	1.2903880000000008
12150	1.2894040000000004
12200	1.2898559999999997
12250	1.292499
12300	1.2943700000000007
12350	1.2975539999999999
12400	1.2970269999999997
12450	1.2948670000000004
12500	1.294416
12550	1.2946799999999996
12600	1.2462689999999996
12650	1.2402410000000001
12700	1.2409909999999997
12750	1.2410240000000001
12800	1.239594
12850	1.2397939999999998
12900	1.237771
12950	1.2381339999999998
13000	1.238644
13050	1.2384910000000005
13100	1.2349409999999998
13150	1.237589
13200	1.2392289999999997
13250	1.2422410000000002
13300	1.244206
13350	1.2451280000000002
13400	1.244785
13450	1.2443449999999998
13500	1.2456279999999995
13550	1.246388
13600	1.2473140000000007
13650	1.24845
13700	1.242173
13750	1.2436379999999998
13800	1.244537
13850	1.2456799999999997
13900	1.2425859999999995
13950	1.2149089999999998
14000	1.216064
14050	1.2104419999999998
14100	1.210653
14150	1.211424
14200	1.2119530000000003
14250	1.2131089999999998
14300	1.2119349999999998
14350	1.2115759999999998
14400	1.212252
14450	1.1978870000000001
14500	1.19194
14550	1.1926269999999999
14600	1.1920990000000002
14650	1.1907919999999996
14700	1.1914190000000002
14750	1.1932899999999997
14800	1.1861920000000001
14850	1.1851849999999997
14900	1.184129
14950	1.1825400000000006
15000	1.1678140000000004
15050	1.1671110000000005
15100	1.16939
15150	1.163451
15200	1.1635329999999997
15250	1.1639739999999998
15300	1.163552
15350	1.1636789999999992
15400	1.1618669999999995
15450	1.162081
15500	1.1555279999999999
15550	1.1560899999999996
15600	1.1583890000000001
15650	1.1575250000000004
15700	1.1521530000000006
15750	1.1534920000000002
15800	1.1552950000000002
15850	1.1465559999999997
15900	1.1465440000000005
15950	1.142692
16000	1.1440530000000002
16050	1.1442220000000003
16100	1.1333790000000001
16150	1.1335410000000008
16200	1.134889
16250	1.1294469999999999
16300	1.1288159999999996
16350	1.1266289999999999
16400	1.1247639999999999
16450	1.019298
16500	1.0197090000000002
16550	1.0197100000000001
16600	1.0203339999999999
16650	1.0203279999999997
16700	1.0201999999999998
16750	1.016235
16800	1.0152249999999996
16850	1.0150510000000001
16900	1.0149629999999998
16950	1.016563
17000	1.016752
17050	1.0145949999999997
17100	1.0154469999999998
17150	1.0141760000000002
17200	1.0095279999999998
17250	1.0087099999999998
17300	1.0087240000000002
17350	1.0085290000000007
17400	1.0088550000000003
17450	1.0094219999999996
17500	1.008731
17550	1.007345
17600	1.0080359999999997
17650	1.008012
17700	1.0080699999999998
17750	1.007571
17800	1.0071170000000003
17850	1.007419
17900	1.008181
17950	1.00871
18000	1.0075489999999998
18050	1.005275
18100	1.0046389999999996
18150	1.0060569999999998
18200	1.0062839999999997
18250	1.0026469999999998
18300	1.001741
18350	1.0016939999999994
18400	1.0024559999999996
18450	0.997824
18500	0.998104
18550	0.992801
18600	0.9940019999999997
18650	0.9932890000000001
18700	0.986233
18750	0.987564
18800	0.986338
18850	0.983365
18900	0.9844439999999994
18950	0.9857499999999999
19000	0.9861920000000002
19050	0.9868220000000004
19100	0.987334
19150	0.987794
19200	0.9887259999999999
19250	0.9885479999999999
19300	0.9862370000000001
19350	0.9858609999999999
19400	0.9862919999999997
19450	0.986528
19500	0.9850460000000001
19550	0.9827299999999998
19600	0.981989
19650	0.9825000000000002
19700	0.9821719999999999
19750	0.9800190000000001
19800	0.9807340000000001
19850	0.9806150000000002
19900	0.9807820000000007
19950	0.9810170000000008
20000	0.9809360000000005
20050	0.9814360000000002
20100	0.9813650000000006
20150	0.981315000000001
20200	0.9815470000000001
20250	0.9829080000000002
20300	0.9817189999999993
20350	0.9814039999999994
20400	0.9716769999999996
20450	0.9731319999999997
20500	0.9731770000000001
20550	0.9651149999999998
20600	0.9651590000000003
20650	0.9648100000000004
20700	0.9625130000000002
20750	0.9618540000000002
20800	0.962192
20850	0.9623760000000003
20900	0.9625549999999996
20950	0.9620419999999998
21000	0.9629979999999999
21050	0.9641439999999999
21100	0.9638850000000001
21150	0.9623890000000002
21200	0.9626890000000001
21250	0.957163
21300	0.957326
21350	0.9586239999999995
21400	0.9588100000000002
21450	0.958981
21500	0.958803
21550	0.9591829999999996
21600	0.9594449999999999
21650	0.9593359999999997
21700	0.9577990000000001
21750	0.9572560000000001
21800	0.9574079999999998
21850	0.958234
21900	0.9583259999999996
21950	0.9575109999999992
22000	0.9574739999999996
22050	0.9584130000000001
22100	0.9585690000000002
22150	0.959388
22200	0.959356
22250	0.9595669999999998
22300	0.9596119999999999
22350	0.959666
22400	0.958479
22450	0.9555929999999999
22500	0.9553489999999998
22550	0.955326
22600	0.9557899999999999
22650	0.9554910000000002
22700	0.95439
22750	0.9547670000000003
22800	0.9562350000000002
22850	0.9550659999999997
22900	0.9528710000000002
22950	0.951188
23000	0.9511900000000003
23050	0.9512930000000003
23100	0.9491130000000004
23150	0.9500780000000003
23200	0.9482330000000002
23250	0.9481120000000003
23300	0.9459300000000003
23350	0.94667
23400	0.9458540000000003
23450	0.9444240000000004
23500	0.9449350000000003
23550	0.944859
23600	0.943678
23650	0.9436809999999999
23700	0.9440309999999998
23750	0.9431649999999999
23800	0.9429070000000002
23850	0.9427890000000002
23900	0.9432330000000002
23950	0.9421319999999999
24000	0.9434559999999999
24050	0.942505
24100	0.9427370000000004
24150	0.9434550000000005
24200	0.9449820000000001
24250	0.9453200000000002
24300	0.9454679999999999
24350	0.9465789999999995
24400	0.947152
24450	0.947581
24500	0.9482099999999997
24550	0.9488739999999999
24600	0.9488119999999998
24650	0.9483649999999999
24700	0.9468390000000002
24750	0.9470640000000003
24800	0.9471010000000001
24850	0.9471360000000001
24900	0.9471439999999999
24950	0.9461530000000006
