t	b(t)
7950	2.656885000000001
8000	2.634708999999999
8050	2.623924
8100	2.6300910000000006
8150	2.6232189999999997
8200	2.624745999999999
8250	2.620088
8300	2.613568000000001
8350	2.6141420000000006
8400	2.612454
8450	2.6203440000000002
8500	2.6204729999999996
8550	2.620829
8600	2.60309
8650	2.591399
8700	2.5886879999999994
8750	2.5882340000000004
8800	2.575319
8850	2.556571
8900	2.5569439999999988
8950	2.5459359999999993
9000	2.548247999999999
9050	2.5534129999999995
9100	2.547676
9150	2.5417959999999997
9200	2.5257990000000006
9250	2.509913000000001
9300	2.506836999999999
9350	2.499472999999999
9400	2.498735999999999
9450	2.501979999999999
9500	2.508147999999999
9550	2.509017
9600	2.4972790000000007
9650	2.49844
9700	2.4967169999999994
9750	2.4967390000000003
9800	2.5005869999999994
9850	2.497873
9900	2.4982600000000006
9950	2.5008929999999996
10000	2.5059459999999993
10050	2.500185999999999
10100	2.4931419999999993
10150	2.488394
10200	2.491777
10250	2.4921829999999994
10300	2.494191
10350	2.495329
10400	2.4861119999999994
10450	2.4838049999999994
10500	2.4894190000000003
10550	2.493877
10600	2.496168999999999
10650	2.496029000000001
10700	2.4968579999999996
10750	2.502786
10800	2.498667000000001
10850	2.4928650000000014
10900	2.4978500000000015
10950	2.5026759999999997
11000	2.506495999999999
11050	2.4906439999999996
11100	2.4924379999999995
11150	2.496869
11200	2.4986769999999994
11250	2.500203999999999
11300	2.502037
11350	2.4898660000000006
11400	2.4839189999999998
11450	2.4781869999999997
11500	2.47769
11550	2.479511999999999
11600	2.4747559999999997
11650	2.4742879999999996
11700	2.4729399999999995
11750	2.47066
11800	2.4699119999999994
11850	2.465682999999999
11900	2.469006999999999
11950	2.472031
12000	2.4732129999999994
12050	2.4631670000000003
12100	2.4684319999999995
12150	2.4612279999999997
12200	2.4657739999999997
12250	2.4620680000000004
12300	2.461074
12350	2.464894999999999
12400	2.4666639999999997
12450	2.466474
12500	2.4632770000000006
12550	2.45003
12600	2.454814
12650	2.456769000000001
12700	2.4578130000000002
12750	2.461973
12800	2.4674150000000004
12850	2.4676620000000002
12900	2.4587370000000015
12950	2.4604390000000005
13000	2.4467160000000003
13050	2.444061
13100	2.439870000000001
13150	2.440025
13200	2.442449
13250	2.4432759999999996
13300	2.4356459999999984
13350	2.4107269999999996
13400	2.411299
13450	2.409635000000001
13500	2.407109000000001
13550	2.4069320000000003
13600	2.3367130000000005
13650	2.3352340000000003
13700	2.337873999999999
13750	2.3147729999999997
13800	2.319252999999999
13850	2.323201
13900	2.314059
13950	2.3119330000000007
14000	2.3081250000000004
14050	2.307492
14100	2.302278
14150	2.301962999999999
14200	2.3034460000000014
14250	2.3033270000000017
14300	2.3025010000000012
14350	2.3017510000000003
14400	2.3020080000000003
14450	2.304216
14500	2.30697
14550	2.298341
14600	2.3007320000000004
14650	2.298847
14700	2.3028150000000007
14750	2.305362000000001
14800	2.304069000000001
14850	2.3068720000000003
14900	2.3069710000000003
14950	2.3050079999999995
15000	2.3071179999999996
15050	2.308731
15100	2.298516000000001
15150	2.2969079999999993
15200	2.294235
15250	2.2937570000000007
15300	2.295784
15350	2.2959090000000013
15400	2.2953889999999997
15450	2.29697
15500	2.296397
15550	2.2983689999999997
15600	2.302134000000001
15650	2.3054450000000015
15700	2.301186999999999
15750	2.294633
15800	2.291528
15850	2.2921989999999997
15900	2.2929589999999997
15950	2.2954450000000004
16000	2.288658
16050	2.288596
16100	2.291679
16150	2.2833129999999993
16200	2.275606
16250	2.2773039999999996
16300	2.271721
16350	2.2732569999999996
16400	2.2768189999999997
16450	2.2748239999999997
16500	2.2759219999999996
16550	2.27649
16600	2.278695
16650	2.2776599999999996
16700	2.2754109999999996
16750	2.270238
16800	2.2618609999999997
16850	2.263032
16900	2.260145
16950	2.257486
17000	2.246294999999999
17050	2.2338739999999997
17100	2.2353889999999996
17150	2.2231389999999998
17200	2.208783
17250	2.203737
17300	2.2048530000000004
17350	2.2060060000000004
17400	2.2029669999999997
17450	2.2028560000000006
17500	2.1994100000000003
17550	2.2004420000000007
17600	2.1968739999999998
17650	2.198948000000001
17700	2.1977730000000006
17750	2.1983449999999998
17800	2.1981919999999993
17850	2.1984679999999996
17900	2.179492
17950	2.1785320000000006
18000	2.176016999999999
18050	2.1763979999999994
18100	2.1792129999999985
18150	2.181340999999999
18200	2.179460999999999
18250	2.179826999999999
18300	2.1791929999999993
18350	2.1828779999999997
18400	2.1702850000000002
18450	2.1603260000000004
18500	2.1565920000000003
18550	2.153731000000001
18600	2.1460300000000005
18650	2.14738
18700	2.146064
18750	2.1454339999999994
18800	2.143942
18850	2.132821999999999
18900	2.1199660000000002
18950	2.1223159999999996
19000	2.115828
19050	2.1181709999999994
19100	2.117322
19150	2.1169910000000014
19200	2.1180010000000005
19250	2.119327
19300	2.1113680000000006
19350	2.1101260000000006
19400	2.111596
19450	2.1124539999999987
19500	2.1101700000000005
19550	2.1121609999999995
19600	2.107861999999999
19650	2.1096369999999998
19700	2.1125510000000003
19750	2.096788
19800	2.097779999999999
19850	2.099678
19900	2.096839999999999
19950	2.0986160000000003
20000	2.099401
20050	2.099677999999999
20100	2.101879999999999
20150	2.1035820000000003
20200	2.0998959999999998
20250	2.1017900000000003
20300	2.0982010000000004
20350	2.098193
20400	2.097934
20450	2.0988169999999995
20500	2.0975219999999997
20550	2.098441
20600	2.095833
20650	2.0859910000000004
20700	2.0884119999999995
20750	2.0872039999999994
20800	2.085924999999999
20850	2.087440999999999
20900	2.0839389999999995
20950	2.0747119999999994
21000	2.0773360000000007
21050	2.0744930000000004
21100	2.068954
21150	2.0542769999999995
21200	2.0539210000000003
21250	2.0452229999999996
21300	2.0459899999999998
21350	2.0478249999999996
21400	2.050126
21450	2.052507
21500	2.0532480000000004
21550	2.0557920000000003
21600	2.054764
21650	2.046566
21700	2.0456220000000007
21750	2.038889
21800	2.0408139999999997
21850	2.0243549999999995
21900	2.0248620000000006
21950	2.0254069999999995
22000	2.026102000000001
22050	2.0213180000000013
22100	2.0195369999999997
22150	2.016446
22200	2.0150520000000003
22250	2.0139570000000013
22300	2.0149410000000003
22350	2.01553
22400	2.015134999999999
22450	2.0136649999999996
22500	2.012445
22550	2.0123410000000006
22600	2.0138830000000003
22650	2.012451
22700	1.957285
22750	1.9539739999999994
22800	1.9473359999999997
22850	1.9488680000000005
22900	1.9480280000000008
22950	1.9488880000000008
23000	1.9503369999999989
23050	1.9507959999999998
23100	1.9522010000000003
23150	1.9420030000000006
23200	1.9435610000000008
23250	1.944051000000001
23300	1.9442630000000012
23350	1.9351980000000009
23400	1.9367809999999996
23450	1.9317909999999996
23500	1.9240239999999995
23550	1.8810310000000008
23600	1.8803370000000004
23650	1.8767010000000008
23700	1.8767319999999998
23750	1.8776279999999996
23800	1.8751689999999996
23850	1.8760550000000003
23900	1.8777899999999994
23950	1.8779209999999993
24000	1.8803849999999995
24050	1.8815010000000008
24100	1.882722000000001
24150	1.8818160000000006
24200	1.883510000000001
24250	1.883917000000001
24300	1.8852430000000004
24350	1.8853000000000002
24400	1.8851989999999994
24450	1.8840549999999996
24500	1.8837989999999996
24550	1.8821329999999998
24600	1.8732079999999995
24650	1.8752709999999997
24700	1.8693890000000002
24750	1.8674960000000007
24800	1.8667740000000006
24850	1.8672200000000005
24900	1.8679840000000008
24950	1.867503
