t	a(t)
11450	17.844906999999985
11500	17.853402
11550	17.858628
11600	17.867302000000002
11650	17.865719999999996
11700	17.879834000000002
11750	17.88310999999999
11800	17.895243000000008
11850	17.895267
11900	17.909675
11950	17.915399
12000	17.923520999999994
12050	17.920127000000008
12100	17.943461
12150	17.950264999999995
12200	17.955577999999996
12250	17.960862000000006
12300	17.980646
12350	17.995927999999992
12400	18.010713
12450	18.020151000000002
12500	18.01609300000001
12550	18.034737999999997
12600	18.047820000000005
12650	18.051609000000003
12700	18.048768000000006
12750	18.047807
12800	18.04972
12850	18.06024
12900	18.070321999999997
12950	18.062803999999993
13000	18.069874
13050	18.072080999999997
13100	18.082013000000007
13150	18.094167999999996
13200	18.100482000000003
13250	18.094544
13300	18.096513000000005
13350	18.110424
13400	18.120485000000002
13450	18.126082999999998
13500	18.120330999999997
13550	18.121984999999995
13600	18.127939
13650	18.140085
13700	18.147396
13750	18.144316
13800	18.155014000000005
13850	18.155135999999995
13900	18.168172000000002
13950	18.176453999999993
14000	18.175428
14050	18.18142
14100	18.186560999999998
14150	18.19389999999999
14200	18.194640000000003
14250	18.209485
14300	18.216324
14350	18.226183999999993
14400	18.225541
14450	18.23531099999999
14500	18.247823999999994
14550	18.262116
14600	18.269915999999995
14650	18.277237
14700	18.278020999999995
14750	18.29152800000001
14800	18.283984000000004
14850	18.288514999999997
14900	18.29325
14950	18.30499500000001
15000	18.315036000000003
15050	18.316869999999998
15100	18.327820000000003
15150	18.33829
15200	18.346449000000003
15250	18.343343000000008
15300	18.349477000000004
15350	18.355790000000002
15400	18.3726
15450	18.386568
15500	18.383446000000013
15550	18.386479000000005
15600	18.375229
15650	18.377251000000005
15700	18.36076200000001
15750	18.372626000000004
15800	18.383450999999997
15850	18.371908000000005
15900	18.379259000000005
15950	18.381179999999997
16000	18.382170000000006
16050	18.385987000000004
16100	18.391975
16150	18.400631000000004
16200	18.40133
16250	18.411402999999996
16300	18.423007000000005
16350	18.430292999999992
16400	18.437708999999998
16450	18.441247
16500	18.436966
16550	18.449588000000002
16600	18.449149000000002
16650	18.455865999999993
16700	18.462925999999996
16750	18.458081000000004
16800	18.469813
16850	18.480392
16900	18.489874
16950	18.502243
17000	18.510434000000007
17050	18.51986
17100	18.52516600000001
17150	18.540149999999993
17200	18.547135999999995
17250	18.558125999999998
17300	18.577179000000005
17350	18.58188499999999
17400	18.586119000000007
17450	18.601993999999994
17500	18.613146
17550	18.61177199999999
17600	18.621472999999995
17650	18.631919999999994
17700	18.641579
17750	18.634370000000008
17800	18.647072
17850	18.651450999999998
17900	18.658317999999998
17950	18.66775300000001
18000	18.675394999999995
18050	18.688685
18100	18.693474999999992
18150	18.701226000000002
18200	18.715156
18250	18.71821099999999
18300	18.725353
18350	18.725571000000002
18400	18.727790000000013
18450	18.736813000000012
18500	18.737188999999997
18550	18.732527000000005
18600	18.735924
18650	18.74811900000001
18700	18.750527
18750	18.764442999999996
18800	18.773856999999996
18850	18.773424
18900	18.779788999999997
18950	18.787293999999996
19000	18.797074000000013
19050	18.800363999999995
19100	18.813757000000003
19150	18.816685999999997
19200	18.826185
19250	18.827482999999994
19300	18.832616999999995
19350	18.834200999999997
19400	18.835955
19450	18.846897
19500	18.862001
19550	18.869541999999996
19600	18.873920999999996
19650	18.877437000000015
19700	18.881642
19750	18.884441999999993
19800	18.887437000000006
19850	18.894899000000002
19900	18.897389
19950	18.897226999999994
20000	18.908485999999993
20050	18.909359
20100	18.920049000000002
20150	18.924513000000005
20200	18.930115999999998
20250	18.927036
20300	18.937932000000004
20350	18.936506
20400	18.939198000000005
20450	18.95434
20500	18.966422000000005
20550	18.970525000000006
20600	18.975839999999998
20650	18.985205999999998
20700	19.001313999999994
20750	19.005911
20800	19.017017999999997
20850	19.012738000000002
20900	19.013553999999992
20950	19.021760999999998
21000	19.026388999999995
21050	19.035507000000003
21100	19.042526000000006
21150	19.046112
21200	19.052462000000006
21250	19.055992999999997
21300	19.055068000000002
21350	19.045371000000003
21400	19.049169000000006
21450	19.057076999999996
21500	19.058103999999997
21550	19.057318999999996
21600	19.06091
21650	19.072034999999996
21700	19.087300000000006
21750	19.090794999999996
21800	19.10013399999999
21850	19.095852999999995
21900	19.100199000000003
21950	19.108967999999997
22000	19.116507000000002
22050	19.130000999999993
22100	19.130777999999992
22150	19.134998999999993
22200	19.138475
22250	19.146252
22300	19.147126
22350	19.140553
22400	19.140500999999993
22450	19.132389000000003
22500	19.138434000000004
22550	19.139499
22600	19.142688999999997
22650	19.140734000000002
22700	19.145654
22750	19.152267000000002
22800	19.155440000000002
22850	19.164115000000006
22900	19.17023800000001
22950	19.173530000000003
23000	19.160575999999995
23050	19.170706000000006
23100	19.178879999999996
23150	19.177463
23200	19.187316000000003
23250	19.197326000000004
23300	19.199173000000002
23350	19.19398
23400	19.19120199999999
23450	19.195656999999994
23500	19.20064399999999
23550	19.210347
23600	19.206940000000007
23650	19.205737999999997
23700	19.198280999999998
23750	19.206605
23800	19.214191000000003
23850	19.21853999999999
23900	19.220198000000003
23950	19.225865999999996
24000	19.24171200000001
24050	19.242036000000006
24100	19.244504999999993
24150	19.253615999999994
24200	19.263354
24250	19.255702000000014
24300	19.258220000000005
24350	19.258382
24400	19.260899
24450	19.254215
24500	19.25151800000001
24550	19.259733000000004
24600	19.260082000000008
24650	19.264392000000004
24700	19.26042
24750	19.273144999999996
24800	19.279066999999994
24850	19.290546000000003
24900	19.288306000000002
24950	19.291152
