t	a(t)
24050	30.418133000000008
24100	30.415685000000003
24150	30.418405000000007
24200	30.436752000000002
24250	30.448165999999997
24300	30.457511000000018
24350	30.468684999999986
24400	30.458370000000006
24450	30.45226400000001
24500	30.458010999999996
24550	30.450708999999996
24600	30.453912000000013
24650	30.458540000000013
24700	30.478337000000014
24750	30.472328
24800	30.471314999999993
24850	30.470954000000003
24900	30.447736
24950	30.435908999999977
