t	b(t)
5600	0.8619579999999999
5650	0.8631559999999999
5700	0.863948
5750	0.8650939999999996
5800	0.8652900000000002
5850	0.864416
5900	0.8540680000000003
5950	0.8574500000000002
6000	0.8580719999999998
6050	0.8546039999999999
6100	0.85547
6150	0.8548200000000001
6200	0.8519060000000002
6250	0.8537659999999998
6300	0.8538160000000002
6350	0.8516579999999999
6400	0.853382
6450	0.8549199999999999
6500	0.8533700000000001
6550	0.854538
6600	0.8521859999999997
6650	0.8497859999999997
6700	0.8492220000000001
6750	0.8503080000000002
6800	0.8499959999999999
6850	0.8505059999999997
6900	0.8517619999999998
6950	0.851594
7000	0.8512459999999997
7050	0.8541080000000001
7100	0.8484500000000001
7150	0.8502239999999999
7200	0.8502839999999995
7250	0.85161
7300	0.8437160000000001
7350	0.8463679999999999
7400	0.84666
7450	0.8473659999999998
7500	0.8470959999999998
7550	0.8345980000000001
7600	0.83402
7650	0.836598
7700	0.8304479999999996
7750	0.8242200000000001
7800	0.8250820000000002
7850	0.8262160000000001
7900	0.825138
7950	0.825936
8000	0.8240240000000001
8050	0.8219720000000003
8100	0.8204980000000001
8150	0.819218
8200	0.8209500000000002
8250	0.8211679999999998
8300	0.8113920000000001
8350	0.8124859999999999
8400	0.81203
8450	0.81211
8500	0.813636
8550	0.8063900000000003
8600	0.8024579999999999
8650	0.8030180000000001
8700	0.8008200000000001
8750	0.8007139999999999
8800	0.7970499999999997
8850	0.797598
8900	0.795146
8950	0.7947
9000	0.795642
9050	0.7912760000000003
9100	0.7931539999999999
9150	0.793266
9200	0.785828
9250	0.7765159999999999
9300	0.7762339999999999
9350	0.7769499999999998
9400	0.7781119999999998
9450	0.779024
9500	0.7786320000000001
9550	0.779438
9600	0.7789639999999999
9650	0.7801659999999998
9700	0.7804360000000001
9750	0.781642
9800	0.77363
9850	0.7612399999999998
9900	0.7621600000000001
9950	0.7615660000000003
10000	0.716498
10050	0.715962
10100	0.7145299999999999
10150	0.7120220000000002
10200	0.7129500000000002
10250	0.7134900000000001
10300	0.715576
10350	0.7160740000000001
10400	0.7190200000000001
10450	0.7194780000000003
10500	0.7180979999999999
10550	0.7180479999999999
10600	0.7168940000000003
10650	0.717056
10700	0.7140139999999998
10750	0.7099440000000001
10800	0.7110479999999998
10850	0.7117020000000001
10900	0.7127159999999999
10950	0.71269
11000	0.7118880000000002
11050	0.709296
11100	0.7067240000000001
11150	0.7075020000000002
11200	0.7092380000000001
11250	0.6922040000000003
11300	0.6922460000000001
11350	0.6887419999999999
11400	0.6885779999999998
11450	0.6889019999999998
11500	0.688296
11550	0.684356
11600	0.677742
11650	0.6774300000000001
11700	0.679356
11750	0.6789740000000001
11800	0.6786799999999998
11850	0.6730379999999999
11900	0.6745740000000002
11950	0.6448559999999999
12000	0.6456159999999999
12050	0.647108
12100	0.6468560000000001
12150	0.6471759999999999
12200	0.6476519999999998
12250	0.6484680000000002
12300	0.6493820000000001
12350	0.649384
12400	0.6452459999999998
12450	0.6447719999999998
12500	0.645292
12550	0.64469
12600	0.64423
12650	0.63966
12700	0.640232
12750	0.639178
12800	0.6398940000000001
12850	0.6405379999999999
12900	0.6386179999999999
12950	0.6350739999999999
13000	0.6374799999999999
13050	0.6361540000000001
13100	0.6360359999999999
13150	0.636694
13200	0.6364900000000001
13250	0.6360640000000001
13300	0.6339539999999999
13350	0.633958
13400	0.6328119999999999
13450	0.6321479999999999
13500	0.632722
13550	0.6332200000000001
13600	0.633278
13650	0.6328459999999998
13700	0.633262
13750	0.6314419999999997
13800	0.631822
13850	0.626484
13900	0.624804
13950	0.62511
14000	0.622956
14050	0.6237840000000001
14100	0.6228760000000002
14150	0.6218100000000001
14200	0.6201160000000001
14250	0.620914
14300	0.621884
14350	0.6222759999999998
14400	0.6228400000000002
14450	0.619696
14500	0.6198920000000001
14550	0.6205380000000001
14600	0.6182980000000001
14650	0.6195660000000001
14700	0.6197399999999998
14750	0.618508
14800	0.61654
14850	0.6163800000000001
14900	0.6167159999999999
14950	0.6161580000000001
15000	0.6145239999999998
15050	0.6154119999999998
15100	0.615152
15150	0.6157260000000001
15200	0.6152360000000001
15250	0.61552
15300	0.6146160000000002
15350	0.611528
15400	0.6113239999999999
15450	0.6119420000000001
15500	0.6121820000000002
15550	0.6122960000000002
15600	0.612962
15650	0.6131099999999998
15700	0.6135319999999999
15750	0.613512
15800	0.613144
15850	0.6131900000000001
15900	0.6129
15950	0.6133959999999999
16000	0.61313
16050	0.6004759999999998
16100	0.5902180000000002
16150	0.5901279999999999
16200	0.5914919999999998
16250	0.5921519999999999
16300	0.5919539999999999
16350	0.5919960000000002
16400	0.5899680000000002
16450	0.5903099999999999
16500	0.5917319999999999
16550	0.5920219999999999
16600	0.5925440000000001
16650	0.592482
16700	0.592666
16750	0.591466
16800	0.590592
16850	0.59148
16900	0.591542
16950	0.5917560000000002
17000	0.592008
17050	0.5924619999999998
17100	0.5923539999999998
17150	0.592942
17200	0.5932679999999998
17250	0.5931699999999999
17300	0.593218
17350	0.594756
17400	0.5953599999999999
17450	0.595664
17500	0.595616
17550	0.5850979999999999
17600	0.5618659999999999
17650	0.5615759999999996
17700	0.5619919999999997
17750	0.562586
17800	0.5622760000000002
17850	0.5625340000000001
17900	0.5609820000000001
17950	0.561628
18000	0.5614159999999999
18050	0.5615980000000002
18100	0.562056
18150	0.5624860000000002
18200	0.5630560000000001
18250	0.563778
18300	0.5640959999999998
18350	0.56261
18400	0.562664
18450	0.559676
18500	0.560018
18550	0.560736
18600	0.5613960000000001
18650	0.5612560000000003
18700	0.5616500000000001
18750	0.5621400000000001
18800	0.5614239999999999
18850	0.561792
18900	0.5623800000000002
18950	0.5614160000000001
19000	0.560834
19050	0.561562
19100	0.5603640000000001
19150	0.5578200000000001
19200	0.557746
19250	0.558162
19300	0.558122
19350	0.5574860000000001
19400	0.5562220000000001
19450	0.554862
19500	0.5538000000000001
19550	0.5540780000000001
19600	0.5540080000000001
19650	0.5542159999999999
19700	0.554592
19750	0.5548259999999999
19800	0.5538
19850	0.55438
19900	0.5542180000000001
19950	0.5518800000000001
20000	0.551966
20050	0.5509580000000001
20100	0.55149
20150	0.5514600000000001
20200	0.5503180000000001
20250	0.550552
20300	0.550678
20350	0.55154
20400	0.551444
20450	0.55123
20500	0.5514439999999999
20550	0.5520280000000001
20600	0.5512660000000001
20650	0.5510120000000002
20700	0.5514680000000001
20750	0.5514839999999999
20800	0.5519019999999998
20850	0.5486799999999997
20900	0.53135
20950	0.5316359999999998
21000	0.5320720000000001
21050	0.5312980000000003
21100	0.530024
21150	0.5303479999999999
21200	0.5304780000000001
21250	0.528136
21300	0.520518
21350	0.520834
21400	0.520398
21450	0.5191880000000001
21500	0.519414
21550	0.5198099999999999
21600	0.5190899999999999
21650	0.5192380000000001
21700	0.518374
21750	0.5187160000000001
21800	0.51914
21850	0.519194
21900	0.518932
21950	0.518154
22000	0.5164960000000001
22050	0.5168679999999999
22100	0.5166459999999998
22150	0.5171659999999999
22200	0.516306
22250	0.516948
22300	0.512998
22350	0.511612
22400	0.5092099999999999
22450	0.5093019999999998
22500	0.5093899999999999
22550	0.5084379999999998
22600	0.5068680000000001
22650	0.506838
22700	0.50619
22750	0.5065519999999999
22800	0.50586
22850	0.5062039999999999
22900	0.5061859999999999
22950	0.5063839999999998
23000	0.506804
23050	0.507188
23100	0.5070580000000001
23150	0.507406
23200	0.507618
23250	0.5066140000000003
23300	0.5060660000000001
23350	0.5060800000000001
23400	0.5071260000000001
23450	0.505248
23500	0.5057380000000001
23550	0.5056380000000003
23600	0.504026
23650	0.503744
23700	0.5036259999999999
23750	0.50282
23800	0.502768
23850	0.5027959999999999
23900	0.5025179999999999
23950	0.502778
24000	0.5030680000000001
24050	0.5027560000000001
24100	0.50261
24150	0.5026939999999999
24200	0.5025919999999999
24250	0.4957620000000001
24300	0.4953920000000003
24350	0.49505599999999994
24400	0.4957959999999999
24450	0.49368600000000007
24500	0.4941420000000001
24550	0.49447399999999986
24600	0.4951919999999999
24650	0.49577800000000005
24700	0.495962
24750	0.49509199999999987
24800	0.48106000000000004
24850	0.4806820000000001
24900	0.48030399999999995
24950	0.4802859999999998
