t	b(t)
19750	0.40855499999999983
19800	0.40840000000000004
19850	0.40819600000000006
19900	0.4075190000000001
19950	0.40703299999999976
20000	0.40705199999999997
20050	0.406622
20100	0.4059970000000001
20150	0.4050950000000001
20200	0.40493100000000004
20250	0.4047619999999999
20300	0.4048980000000001
20350	0.404711
20400	0.4041429999999998
20450	0.40388399999999997
20500	0.403044
20550	0.40309500000000015
20600	0.4029439999999999
20650	0.40205099999999994
20700	0.3981320000000001
20750	0.39808299999999996
20800	0.39685799999999993
20850	0.39666799999999985
20900	0.39686900000000014
20950	0.39672099999999993
21000	0.396021
21050	0.39557000000000014
21100	0.39487199999999995
21150	0.3946490000000002
21200	0.3915549999999998
21250	0.39136200000000004
21300	0.3914360000000001
21350	0.391369
21400	0.3914080000000002
21450	0.39031000000000016
21500	0.38980200000000004
21550	0.3895489999999998
21600	0.38942700000000025
21650	0.3878649999999999
21700	0.387646
21750	0.38774100000000006
21800	0.3878119999999998
21850	0.387499
21900	0.384763
21950	0.3842630000000002
22000	0.38397000000000003
22050	0.383306
22100	0.3828599999999999
22150	0.38226499999999997
22200	0.38210299999999997
22250	0.381339
22300	0.3808619999999999
22350	0.3806559999999999
22400	0.38036699999999984
22450	0.37829
22500	0.37813
22550	0.37827300000000014
22600	0.37797900000000006
22650	0.37787199999999993
22700	0.37767699999999993
22750	0.377695
22800	0.377537
22850	0.3777620000000001
22900	0.37664699999999995
22950	0.3764369999999999
23000	0.3760619999999999
23050	0.3762259999999999
23100	0.3752470000000002
23150	0.37408700000000006
23200	0.373756
23250	0.37255299999999986
23300	0.37261700000000014
23350	0.37235399999999996
23400	0.37226500000000007
23450	0.369964
23500	0.3695009999999999
23550	0.3689330000000001
23600	0.368925
23650	0.36796100000000015
23700	0.36748999999999993
23750	0.36741300000000005
23800	0.3676210000000001
23850	0.3677020000000001
23900	0.36762599999999984
23950	0.36679599999999996
24000	0.36594899999999997
24050	0.36553299999999994
24100	0.36498900000000006
24150	0.3646739999999999
24200	0.364714
24250	0.3645999999999998
24300	0.36447099999999993
24350	0.3645049999999999
24400	0.3635090000000001
24450	0.36283999999999994
24500	0.3626720000000001
24550	0.361826
24600	0.3614200000000001
24650	0.361222
24700	0.36134199999999994
24750	0.36065299999999995
24800	0.3602060000000001
24850	0.3599199999999999
24900	0.35860700000000006
24950	0.3578090000000001
