t	a(t)
9100	25.973056999999997
9150	26.004424
9200	26.045869000000003
9250	26.038891000000017
9300	26.049288999999998
9350	26.086855
9400	26.134101999999988
9450	26.136260000000014
9500	26.158000999999995
9550	26.151496000000012
9600	26.166880000000006
9650	26.187600999999994
9700	26.197781999999993
9750	26.233403000000003
9800	26.240048999999996
9850	26.215031
9900	26.236311000000004
9950	26.240031
10000	26.243886000000007
10050	26.298331000000008
10100	26.328388999999998
10150	26.349064000000016
10200	26.34714999999999
10250	26.37930700000001
10300	26.397191999999997
10350	26.393709999999988
10400	26.441625999999996
10450	26.478070999999996
10500	26.516005000000003
10550	26.538209999999996
10600	26.507389
10650	26.528432000000006
10700	26.522394000000006
10750	26.552765
10800	26.560082
10850	26.575307999999996
10900	26.533705999999988
10950	26.575417
11000	26.600455999999994
11050	26.578524999999992
11100	26.578925000000005
11150	26.59390000000001
11200	26.603189
11250	26.62943099999999
11300	26.647647000000006
11350	26.688194000000014
11400	26.65297600000001
11450	26.673538999999987
11500	26.713097
11550	26.735495000000004
11600	26.740016999999987
11650	26.747513999999995
11700	26.764829999999996
11750	26.805635
11800	26.830388999999997
11850	26.819723
11900	26.841327999999994
11950	26.83724599999999
12000	26.837561
12050	26.830423000000007
12100	26.848643000000003
12150	26.875398000000004
12200	26.883329000000007
12250	26.869474999999998
12300	26.87064200000001
12350	26.905001000000002
12400	26.926610000000004
12450	26.949368
12500	26.949975
12550	26.933636000000007
12600	26.950126999999995
12650	26.958637999999997
12700	26.960705000000004
12750	26.964324
12800	26.97247200000002
12850	26.993860999999995
12900	27.002370999999997
12950	27.00061499999999
13000	27.013768
13050	27.03053899999999
13100	27.041387999999994
13150	27.058125999999998
13200	27.075815
13250	27.086208000000013
13300	27.081986
13350	27.081053000000008
13400	27.098650000000003
13450	27.107209000000008
13500	27.130463
13550	27.134851000000012
13600	27.141459000000008
13650	27.16195499999999
13700	27.185464000000007
13750	27.211039
13800	27.219019999999986
13850	27.242044999999997
13900	27.258802999999997
13950	27.245535999999994
14000	27.266540000000017
14050	27.261008999999998
14100	27.260357000000003
14150	27.273904000000005
14200	27.273354999999995
14250	27.292774000000005
14300	27.30779200000001
14350	27.328390999999996
14400	27.34262400000001
14450	27.377592999999997
14500	27.407061000000013
14550	27.403762999999998
14600	27.417443000000002
14650	27.44113999999999
14700	27.43739699999999
14750	27.416938000000002
14800	27.431279999999997
14850	27.416892999999977
14900	27.40149799999999
14950	27.41282000000001
15000	27.398334999999996
15050	27.391258000000008
15100	27.408725000000015
15150	27.417575000000003
15200	27.43603099999999
15250	27.458303999999995
15300	27.47496
15350	27.505770000000016
15400	27.522710000000004
15450	27.552637000000015
15500	27.557619999999993
15550	27.587567000000014
15600	27.592657000000003
15650	27.603451999999983
15700	27.640397000000004
15750	27.650353999999993
15800	27.63952900000001
15850	27.672714999999993
15900	27.671826000000006
15950	27.65881
16000	27.668223999999995
16050	27.672518000000014
16100	27.68190299999999
16150	27.705793
16200	27.72929600000001
16250	27.743043000000007
16300	27.756665999999992
16350	27.783760999999995
16400	27.802471999999995
16450	27.817910000000005
16500	27.827453000000006
16550	27.844429000000005
16600	27.874162999999996
16650	27.884521999999993
16700	27.900788999999996
16750	27.925527
16800	27.93316899999999
16850	27.929497000000012
16900	27.922986
16950	27.95180399999999
17000	27.980808999999994
17050	28.001947
17100	28.01909400000001
17150	28.043854000000007
17200	28.060340000000007
17250	28.06737400000002
17300	28.090855
17350	28.093046
17400	28.104523
17450	28.114842999999986
17500	28.137320999999996
17550	28.155823999999992
17600	28.168966999999984
17650	28.168343999999994
17700	28.144360000000006
17750	28.163895000000004
17800	28.160419000000005
17850	28.177994999999996
17900	28.189709000000004
17950	28.202973999999998
18000	28.222641000000003
18050	28.230250999999996
18100	28.248459999999994
18150	28.259813000000005
18200	28.199919
18250	28.212227
18300	28.216394
18350	28.21665
18400	28.224181000000016
18450	28.23774
18500	28.249248
18550	28.25627
18600	28.262216
18650	28.254125999999992
18700	28.26856799999999
18750	28.27561999999999
18800	28.30717799999999
18850	28.306140999999997
18900	28.308515000000007
18950	28.323692
19000	28.33353100000001
19050	28.317654999999995
19100	28.340269000000003
19150	28.34152900000001
19200	28.361818
19250	28.325197999999986
19300	28.33488399999999
19350	28.333267999999997
19400	28.366097000000003
19450	28.37251399999998
19500	28.389543000000014
19550	28.402008999999993
19600	28.40244300000001
19650	28.392045
19700	28.379659999999998
19750	28.374065
19800	28.391035000000002
19850	28.399203000000004
19900	28.396322
19950	28.40160399999999
20000	28.403858
20050	28.420542000000005
20100	28.395957000000003
20150	28.390597000000003
20200	28.40679999999999
20250	28.406424
20300	28.428483000000014
20350	28.452450999999996
20400	28.466155999999998
20450	28.485113
20500	28.509373999999994
20550	28.513175999999998
20600	28.511879999999987
20650	28.522526
20700	28.540564
20750	28.542995999999995
20800	28.555983
20850	28.585027000000014
20900	28.606982000000006
20950	28.618592
21000	28.636384000000003
21050	28.63745099999999
21100	28.66050600000001
21150	28.665274999999998
21200	28.664499999999997
21250	28.67595100000001
21300	28.65961799999999
21350	28.623654000000005
21400	28.637555000000006
21450	28.649422
21500	28.663064000000006
21550	28.690185999999997
21600	28.700150000000004
21650	28.696829
21700	28.703751999999998
21750	28.723636000000003
21800	28.751973000000003
21850	28.753601999999997
21900	28.759591999999998
21950	28.7402
22000	28.757536999999985
22050	28.75824
22100	28.77707
22150	28.787180000000014
22200	28.798528000000005
22250	28.789561000000013
22300	28.804791999999992
22350	28.787796000000018
22400	28.79415400000002
22450	28.808404999999993
22500	28.802449000000006
22550	28.812777999999994
22600	28.808173999999998
22650	28.807771000000006
22700	28.826816999999988
22750	28.854215
22800	28.868770999999995
22850	28.89941500000001
22900	28.896285
22950	28.903388999999997
23000	28.911987
23050	28.926573000000005
23100	28.935414000000005
23150	28.936298999999995
23200	28.938361
23250	28.945272999999997
23300	28.949064000000003
23350	28.964532
23400	28.971845999999996
23450	28.96739599999999
23500	28.970733000000013
23550	28.973336999999997
23600	28.965667
23650	28.976913999999997
23700	28.985263
23750	28.991981999999993
23800	28.993731000000004
23850	28.989200999999994
23900	29.000598000000014
23950	29.001072000000004
24000	29.009928000000006
24050	29.012052000000004
24100	29.014877
24150	29.01821900000001
24200	29.032711
24250	29.044120999999997
24300	29.045351
24350	29.03809700000001
24400	29.049577
24450	29.05445000000001
24500	29.022702000000002
24550	29.040653999999996
24600	29.050359
24650	29.046533000000004
24700	29.052656
24750	29.00266400000001
24800	29.014974
24850	29.003083
24900	29.009971
24950	29.011146999999998
