t	a(t)
17350	21.71333600000001
17400	21.706671000000007
17450	21.708659
17500	21.722242999999995
17550	21.725686
17600	21.745224000000007
17650	21.754705999999988
17700	21.767125
17750	21.782278000000005
17800	21.768269999999994
17850	21.777260999999996
17900	21.78933
17950	21.818284999999996
18000	21.850140999999997
18050	21.856759
18100	21.844586999999997
18150	21.835593
18200	21.850040000000007
18250	21.850203000000008
18300	21.843240999999992
18350	21.84654400000001
18400	21.819813999999997
18450	21.811457
18500	21.824054999999998
18550	21.840546
18600	21.842592
18650	21.829251
18700	21.837826
18750	21.827291999999996
18800	21.834200999999997
18850	21.86158500000001
18900	21.887363000000004
18950	21.905823
19000	21.912052999999993
19050	21.923851000000003
19100	21.948882000000008
19150	21.969459999999998
19200	21.987631999999998
19250	21.993183
19300	21.966988999999984
19350	21.98241899999999
19400	22.00261399999999
19450	22.010164999999997
19500	22.033943
19550	22.02966100000001
19600	22.033716000000005
19650	22.027621000000018
19700	22.010106000000015
19750	21.999496
19800	22.011321999999996
19850	22.011799999999994
19900	22.025395999999997
19950	22.034947000000006
20000	22.050003999999998
20050	22.047321000000007
20100	22.033668
20150	22.022902
20200	22.044997
20250	22.038659
20300	22.056461000000002
20350	22.048629999999992
20400	22.063939000000005
20450	22.074318
20500	22.088759
20550	22.101638
20600	22.110080000000007
20650	22.120235
20700	22.135643000000005
20750	22.143133
20800	22.15740600000001
20850	22.14008399999999
20900	22.145425
20950	22.167278999999997
21000	22.183663000000006
21050	22.167680999999998
21100	22.160818999999996
21150	22.167263999999996
21200	22.18168099999999
21250	22.179949999999995
21300	22.200089
21350	22.229686999999995
21400	22.234515
21450	22.229992000000006
21500	22.240630000000007
21550	22.226215000000003
21600	22.225615999999995
21650	22.251946000000004
21700	22.262159999999994
21750	22.273663999999993
21800	22.294356000000004
21850	22.271683999999997
21900	22.288025000000008
21950	22.283105
22000	22.268682000000002
22050	22.263330000000007
22100	22.254272
22150	22.256325999999998
22200	22.254620000000003
22250	22.270291000000007
22300	22.26803300000001
22350	22.265899000000005
22400	22.263198
22450	22.230857999999994
22500	22.229338000000006
22550	22.24467600000001
22600	22.260150000000007
22650	22.269612000000006
22700	22.26500800000001
22750	22.279667999999994
22800	22.279317999999993
22850	22.265888999999998
22900	22.268385999999992
22950	22.26051599999999
23000	22.273565999999995
23050	22.276438000000002
23100	22.285119000000005
23150	22.298522999999996
23200	22.287028999999997
23250	22.297166999999995
23300	22.298144999999995
23350	22.29622899999999
23400	22.299225000000007
23450	22.277896000000002
23500	22.277161
23550	22.283514000000004
23600	22.286778000000005
23650	22.287362999999992
23700	22.296722999999997
23750	22.310799000000006
23800	22.320275000000002
23850	22.340961000000004
23900	22.35509499999999
23950	22.366299000000012
24000	22.372879000000008
24050	22.386423999999998
24100	22.390376999999997
24150	22.393871000000004
24200	22.414305000000017
24250	22.424096
24300	22.381606999999995
24350	22.385741
24400	22.374111
24450	22.387846000000003
24500	22.39961299999999
24550	22.401953999999993
24600	22.420776999999994
24650	22.420068999999994
24700	22.412953999999996
24750	22.40326200000001
24800	22.40711900000001
24850	22.414672000000007
24900	22.415921000000008
24950	22.412119000000004
