t	b(t)
14700	0.38880199999999987
14750	0.38816599999999996
14800	0.38809
14850	0.3872450000000001
14900	0.38641100000000006
14950	0.3856029999999999
15000	0.3853619999999999
15050	0.3847169999999999
15100	0.3848320000000001
15150	0.3840390000000001
15200	0.38362199999999985
15250	0.3834890000000001
15300	0.38262599999999997
15350	0.3820580000000002
15400	0.3807800000000002
15450	0.38103100000000006
15500	0.3808310000000001
15550	0.38064799999999976
15600	0.3800780000000002
15650	0.380072
15700	0.37961500000000004
15750	0.3790979999999998
15800	0.37844800000000023
15850	0.37800199999999984
15900	0.37714700000000007
15950	0.377247
16000	0.37620799999999993
16050	0.3756769999999999
16100	0.37514400000000003
16150	0.3750120000000001
16200	0.37447900000000006
16250	0.372654
16300	0.372556
16350	0.3723529999999999
16400	0.37202999999999986
16450	0.37182700000000013
16500	0.37150599999999984
16550	0.3710919999999999
16600	0.3689510000000001
16650	0.36872100000000024
16700	0.368491
16750	0.36783099999999996
16800	0.36691399999999996
16850	0.36680400000000013
16900	0.36621900000000013
16950	0.3659800000000001
17000	0.365494
17050	0.36445900000000014
17100	0.364239
17150	0.36369100000000004
17200	0.3635159999999999
17250	0.36316899999999996
17300	0.36265100000000006
17350	0.36244099999999996
17400	0.36239599999999994
17450	0.3619400000000001
17500	0.36215200000000003
17550	0.36203699999999983
17600	0.36168100000000003
17650	0.36045699999999997
17700	0.360385
17750	0.359691
17800	0.35891199999999984
17850	0.3590309999999999
17900	0.3586790000000001
17950	0.35790700000000003
18000	0.35740999999999984
18050	0.3565560000000001
18100	0.356367
18150	0.35602900000000015
18200	0.3553289999999999
18250	0.354518
18300	0.35370599999999996
18350	0.3533310000000002
18400	0.35258799999999996
18450	0.352297
18500	0.352057
18550	0.3520080000000001
18600	0.35155000000000014
18650	0.35143599999999986
18700	0.35129300000000013
18750	0.35070800000000013
18800	0.3506269999999999
18850	0.35038800000000003
18900	0.35000699999999996
18950	0.35017100000000007
19000	0.3499050000000002
19050	0.34942700000000004
19100	0.34911000000000003
19150	0.34904300000000005
19200	0.34870900000000005
19250	0.34843000000000013
19300	0.348045
19350	0.3476769999999999
19400	0.34725699999999987
19450	0.34722000000000003
19500	0.3467830000000001
19550	0.3466589999999999
19600	0.34630599999999995
19650	0.3457310000000001
19700	0.34536
19750	0.345396
19800	0.344972
19850	0.34491400000000005
19900	0.3442569999999999
19950	0.34400400000000003
20000	0.34392199999999995
20050	0.34367000000000014
20100	0.34323600000000004
20150	0.34285100000000013
20200	0.34276599999999996
20250	0.3421919999999998
20300	0.34228200000000003
20350	0.3421300000000001
20400	0.34191599999999994
20450	0.34143900000000005
20500	0.341479
20550	0.34110999999999997
20600	0.3410409999999998
20650	0.34085
20700	0.34079499999999996
20750	0.33902499999999997
20800	0.33917200000000003
20850	0.33903700000000003
20900	0.33871300000000004
20950	0.33773600000000004
21000	0.33732999999999996
21050	0.336984
21100	0.33655500000000005
21150	0.33639599999999986
21200	0.3362369999999999
21250	0.336326
21300	0.33631700000000003
21350	0.33650800000000003
21400	0.3363999999999999
21450	0.3360139999999998
21500	0.33572700000000005
21550	0.33498400000000006
21600	0.334937
21650	0.33460699999999993
21700	0.33447999999999994
21750	0.33436699999999997
21800	0.333662
21850	0.3328789999999999
21900	0.33237900000000004
21950	0.3318209999999999
22000	0.33077599999999996
22050	0.33056500000000005
22100	0.330373
22150	0.3305180000000001
22200	0.3300810000000001
22250	0.329937
22300	0.3293639999999998
22350	0.3290580000000001
22400	0.32918899999999995
22450	0.32887099999999997
22500	0.32867099999999994
22550	0.3279769999999999
22600	0.327079
22650	0.326744
22700	0.3265830000000001
22750	0.3259530000000001
22800	0.3256709999999999
22850	0.3254069999999999
22900	0.32503999999999983
22950	0.32382399999999995
23000	0.3235089999999999
23050	0.32361699999999993
23100	0.32388700000000015
23150	0.3236490000000001
23200	0.32329300000000005
23250	0.32278399999999996
23300	0.322512
23350	0.322023
23400	0.3219309999999998
23450	0.321801
23500	0.32182700000000003
23550	0.3218390000000001
23600	0.32184699999999994
23650	0.3205279999999999
23700	0.3204989999999999
23750	0.32061499999999993
23800	0.32047299999999995
23850	0.3204040000000001
23900	0.32003899999999996
23950	0.31990699999999994
24000	0.31974499999999995
24050	0.31925500000000023
24100	0.318978
24150	0.318501
24200	0.3182609999999999
24250	0.31822699999999987
24300	0.31812500000000005
24350	0.318065
24400	0.3180899999999999
24450	0.31809599999999993
24500	0.3178969999999998
24550	0.31707799999999997
24600	0.31717
24650	0.3172730000000001
24700	0.31728600000000007
24750	0.31717200000000006
24800	0.31607100000000005
24850	0.31601599999999985
24900	0.31614999999999993
24950	0.3161239999999999
