t	b(t)
7050	0.338166
7100	0.3372619999999999
7150	0.3356000000000001
7200	0.33126000000000005
7250	0.329814
7300	0.33035
7350	0.32981600000000005
7400	0.33025799999999994
7450	0.32885999999999993
7500	0.327494
7550	0.32684399999999997
7600	0.324366
7650	0.324372
7700	0.3240819999999999
7750	0.32321599999999995
7800	0.3234339999999999
7850	0.323112
7900	0.32272600000000007
7950	0.322252
8000	0.32190999999999986
8050	0.31978199999999996
8100	0.31728800000000007
8150	0.3162000000000001
8200	0.31546799999999997
8250	0.315782
8300	0.313764
8350	0.31195600000000007
8400	0.3115780000000001
8450	0.30916400000000005
8500	0.3089859999999999
8550	0.307256
8600	0.30672200000000005
8650	0.3047899999999999
8700	0.304268
8750	0.30253599999999986
8800	0.302716
8850	0.302254
8900	0.300756
8950	0.30088800000000004
9000	0.30039600000000005
9050	0.29925799999999997
9100	0.297992
9150	0.298202
9200	0.29799600000000004
9250	0.29718399999999995
9300	0.294524
9350	0.293908
9400	0.293564
9450	0.293232
9500	0.29305600000000004
9550	0.292544
9600	0.29266000000000003
9650	0.29145799999999994
9700	0.29150200000000004
9750	0.29134
9800	0.29047600000000007
9850	0.290316
9900	0.290378
9950	0.28895
10000	0.288858
10050	0.287194
10100	0.287422
10150	0.28479000000000004
10200	0.283378
10250	0.283344
10300	0.28199
10350	0.28187999999999996
10400	0.28185599999999994
10450	0.280244
10500	0.28019400000000005
10550	0.2779480000000001
10600	0.27754
10650	0.27500600000000003
10700	0.275156
10750	0.27525600000000006
10800	0.2728599999999999
10850	0.2714980000000001
10900	0.2714500000000001
10950	0.270726
11000	0.26941200000000004
11050	0.2695159999999999
11100	0.2678559999999999
11150	0.267946
11200	0.267752
11250	0.267562
11300	0.267812
11350	0.26733000000000007
11400	0.26775800000000005
11450	0.2667360000000001
11500	0.2667419999999999
11550	0.266212
11600	0.2660680000000001
11650	0.2649019999999999
11700	0.26516199999999995
11750	0.26497800000000005
11800	0.2653359999999999
11850	0.2655619999999999
11900	0.26486200000000004
11950	0.26389799999999997
12000	0.263822
12050	0.2639120000000001
12100	0.264042
12150	0.264144
12200	0.26338999999999996
12250	0.262408
12300	0.26186600000000004
12350	0.26145599999999997
12400	0.26176400000000005
12450	0.261928
12500	0.26132
12550	0.260412
12600	0.25916000000000006
12650	0.25843400000000005
12700	0.257694
12750	0.2569260000000001
12800	0.25712399999999996
12850	0.257012
12900	0.2563040000000001
12950	0.255322
13000	0.254504
13050	0.254236
13100	0.25388999999999995
13150	0.252572
13200	0.25276799999999994
13250	0.25216599999999995
13300	0.252348
13350	0.25089800000000007
13400	0.25071800000000005
13450	0.24985799999999997
13500	0.249324
13550	0.2487
13600	0.24778000000000006
13650	0.247118
13700	0.24689399999999992
13750	0.24645599999999998
13800	0.24646000000000012
13850	0.24662200000000006
13900	0.24428
13950	0.24382399999999996
14000	0.2435940000000001
14050	0.24364799999999995
14100	0.243154
14150	0.24256000000000008
14200	0.24263399999999996
14250	0.24181600000000011
14300	0.24120999999999998
14350	0.2410700000000001
14400	0.24127999999999986
14450	0.24014999999999997
14500	0.23968599999999993
14550	0.2397780000000001
14600	0.23891400000000004
14650	0.23869400000000002
14700	0.23709399999999994
14750	0.23688800000000002
14800	0.23649800000000007
14850	0.236104
14900	0.23622999999999997
14950	0.23576399999999992
15000	0.23605
15050	0.23573600000000003
15100	0.23554799999999998
15150	0.23539599999999994
15200	0.235436
15250	0.23559000000000005
15300	0.23536400000000002
15350	0.23537
15400	0.23521400000000003
15450	0.23521600000000004
15500	0.23481200000000008
15550	0.2339
15600	0.23365400000000006
15650	0.23372199999999999
15700	0.23370400000000002
15750	0.23317800000000008
15800	0.23309400000000002
15850	0.23232400000000006
15900	0.2314920000000001
15950	0.23127599999999993
16000	0.23082
16050	0.23094599999999998
16100	0.23037400000000002
16150	0.23019200000000006
16200	0.230018
16250	0.22924599999999995
16300	0.2289500000000001
16350	0.22823800000000008
16400	0.22833199999999998
16450	0.22847800000000004
16500	0.22835800000000006
16550	0.228188
16600	0.22803799999999996
16650	0.22775200000000007
16700	0.22731
16750	0.227258
16800	0.2266280000000001
16850	0.2259920000000001
16900	0.22576000000000004
16950	0.22541000000000008
17000	0.22490799999999994
17050	0.22390199999999993
17100	0.22400200000000006
17150	0.22370799999999996
17200	0.22352000000000008
17250	0.223296
17300	0.222432
17350	0.222284
17400	0.22103599999999993
17450	0.220136
17500	0.21994000000000008
17550	0.21992599999999995
17600	0.2196760000000001
17650	0.21909800000000004
17700	0.21924599999999997
17750	0.219154
17800	0.21920400000000012
17850	0.21887200000000004
17900	0.21876399999999993
17950	0.21874799999999997
18000	0.21849600000000002
18050	0.21858999999999998
18100	0.21806600000000004
18150	0.21823800000000004
18200	0.217378
18250	0.216794
18300	0.216578
18350	0.21631999999999998
18400	0.216434
18450	0.216094
18500	0.215878
18550	0.2159260000000001
18600	0.21560400000000007
18650	0.21533200000000005
18700	0.21531199999999998
18750	0.215112
18800	0.21511799999999998
18850	0.21512199999999995
18900	0.215078
18950	0.215082
19000	0.21520399999999998
19050	0.215266
19100	0.21493600000000002
19150	0.21461200000000005
19200	0.21441199999999994
19250	0.21428600000000003
19300	0.213004
19350	0.212072
19400	0.211624
19450	0.21091200000000004
19500	0.21033600000000008
19550	0.210296
19600	0.21018800000000007
19650	0.21022199999999994
19700	0.21008999999999994
19750	0.20964600000000005
19800	0.209622
19850	0.209608
19900	0.209532
19950	0.20970599999999998
20000	0.20968999999999993
20050	0.209736
20100	0.20955200000000002
20150	0.20933800000000005
20200	0.20909599999999998
20250	0.20883399999999994
20300	0.20878600000000005
20350	0.20828999999999998
20400	0.20822400000000002
20450	0.2082980000000001
20500	0.20841199999999996
20550	0.20851399999999995
20600	0.20836200000000002
20650	0.20834400000000003
20700	0.208002
20750	0.207452
20800	0.20672000000000001
20850	0.206596
20900	0.20663399999999996
20950	0.20644599999999994
21000	0.20552399999999987
21050	0.2054379999999999
21100	0.20527999999999996
21150	0.204454
21200	0.20405400000000004
21250	0.203708
21300	0.203726
21350	0.20393000000000008
21400	0.20404599999999998
21450	0.203626
21500	0.20359
21550	0.20367399999999994
21600	0.20285999999999993
21650	0.20296199999999992
21700	0.20272800000000005
21750	0.20276799999999998
21800	0.20230800000000004
21850	0.20235599999999998
21900	0.2023079999999999
21950	0.20229799999999995
22000	0.2019959999999999
22050	0.20199
22100	0.20206400000000005
22150	0.20206800000000008
22200	0.20198800000000006
22250	0.20187000000000002
22300	0.20143600000000003
22350	0.20138000000000006
22400	0.20105399999999998
22450	0.20045199999999996
22500	0.20028
22550	0.199632
22600	0.199694
22650	0.19960600000000003
22700	0.19974200000000003
22750	0.1997639999999999
22800	0.19935600000000003
22850	0.19906200000000004
22900	0.19869199999999998
22950	0.1987680000000001
23000	0.19853200000000004
23050	0.19782600000000006
23100	0.19778999999999997
23150	0.19767199999999996
23200	0.19762000000000002
23250	0.19732799999999995
23300	0.197446
23350	0.1975180000000001
23400	0.19712400000000013
23450	0.19701199999999996
23500	0.196948
23550	0.19685799999999998
23600	0.19676599999999994
23650	0.19663600000000003
23700	0.19611400000000004
23750	0.1959
23800	0.1958040000000001
23850	0.19569000000000006
23900	0.19569600000000004
23950	0.19523200000000002
24000	0.19527600000000003
24050	0.19499599999999995
24100	0.19498199999999996
24150	0.19494999999999998
24200	0.194912
24250	0.19485400000000003
24300	0.194838
24350	0.19494599999999995
24400	0.195
24450	0.19455199999999995
24500	0.19459399999999988
24550	0.19460999999999998
24600	0.19436799999999999
24650	0.19441599999999998
24700	0.19421400000000003
24750	0.193794
24800	0.1936379999999999
24850	0.19308599999999995
24900	0.19313199999999994
24950	0.19293600000000005
