t	a(t)
7100	28.673092999999998
7150	28.651316
7200	28.690298
7250	28.754738999999994
7300	28.780616000000006
7350	28.843946000000003
7400	28.830699999999993
7450	28.782312
7500	28.858184000000016
7550	28.83280999999999
7600	28.904022
7650	28.86917000000001
7700	28.884543000000004
7750	28.944459000000002
7800	29.00212
7850	28.993954
7900	29.033344000000003
7950	29.095117000000002
8000	29.027782000000002
8050	29.001385000000006
8100	29.081108
8150	29.098129
8200	29.139686999999995
8250	29.167844999999996
8300	29.171594000000006
8350	29.217346999999997
8400	29.241649000000006
8450	29.321794000000004
8500	29.362031000000012
8550	29.407666
8600	29.389597999999996
8650	29.369084999999995
8700	29.37834299999999
8750	29.41388399999999
8800	29.390813999999992
8850	29.35933099999998
8900	29.400437999999994
8950	29.374159999999996
9000	29.428162
9050	29.500535
9100	29.50132899999999
9150	29.509961000000004
9200	29.478025000000013
9250	29.467306999999995
9300	29.488069999999997
9350	29.482781
9400	29.508578999999994
9450	29.565078000000003
9500	29.638164000000003
9550	29.683131999999997
9600	29.662364000000007
9650	29.702047000000015
9700	29.718375000000005
9750	29.758933000000006
9800	29.818425999999985
9850	29.843383000000003
9900	29.893293000000018
9950	29.951129
10000	30.017216000000005
10050	30.024346000000016
10100	30.021276000000007
10150	30.03139399999999
10200	30.078463999999993
10250	30.114153999999985
10300	30.156733999999993
10350	30.19648000000001
10400	30.18260200000001
10450	30.20637299999999
10500	30.278376999999995
10550	30.338748999999993
10600	30.380433000000004
10650	30.419542000000007
10700	30.452901999999995
10750	30.526520000000005
10800	30.542553999999985
10850	30.55116099999998
10900	30.617019
10950	30.676648
11000	30.735827
11050	30.700895999999993
11100	30.746309
11150	30.808756
11200	30.84230099999999
11250	30.889235
11300	30.944590000000012
11350	30.89826900000001
11400	30.881541000000002
11450	30.882531999999998
11500	30.903368
11550	30.94785199999999
11600	30.94782099999998
11650	30.97284999999998
11700	31.005055999999982
11750	31.033008999999982
11800	31.060287
11850	31.066030000000005
11900	31.117326999999996
11950	31.16490800000002
12000	31.194336000000018
12050	31.163968000000004
12100	31.229825
12150	31.236893999999996
12200	31.296193999999986
12250	31.311678999999998
12300	31.343169999999983
12350	31.39895499999999
12400	31.437084999999993
12450	31.473674000000006
12500	31.478
12550	31.441713000000014
12600	31.502764999999997
12650	31.539648000000007
12700	31.564308999999998
12750	31.620257999999993
12800	31.685307999999978
12850	31.70516999999999
12900	31.701317999999993
12950	31.733989000000005
13000	31.69384399999999
13050	31.695842000000017
13100	31.697817
13150	31.734767
13200	31.76884400000001
13250	31.797302000000013
13300	31.781748000000007
13350	31.687972000000006
13400	31.713096999999994
13450	31.721791999999997
13500	31.729551
13550	31.753436999999998
13600	31.600273999999985
13650	31.62143499999999
13700	31.662987999999995
13750	31.548680000000004
13800	31.60996900000001
13850	31.662138999999993
13900	31.630467000000007
13950	31.646805000000004
14000	31.640544999999996
14050	31.663617999999996
14100	31.654059000000004
14150	31.67554599999999
14200	31.70880699999999
14250	31.722065999999995
14300	31.754011000000006
14350	31.773222000000004
14400	31.796368
14450	31.839637000000007
14500	31.88230300000001
14550	31.86881800000001
14600	31.906969000000014
14650	31.927139000000015
14700	31.98588400000001
14750	32.023815000000006
14800	32.04200800000001
14850	32.08512999999999
14900	32.112755
14950	32.11665199999999
15000	32.152531999999994
15050	32.18982700000001
15100	32.153186999999996
15150	32.16588600000002
15200	32.166925000000006
15250	32.17932499999999
15300	32.215776999999996
15350	32.24244900000001
15400	32.246766
15450	32.283611000000015
15500	32.31663
15550	32.35343
15600	32.40414799999998
15650	32.452197999999996
15700	32.45852800000001
15750	32.44361400000002
15800	32.443595
15850	32.463228
15900	32.502517000000005
15950	32.54172500000001
16000	32.534515999999996
16050	32.561394000000014
16100	32.604397000000006
16150	32.582651000000006
16200	32.559292
16250	32.589466999999985
16300	32.57867299999998
16350	32.610187999999994
16400	32.661142
16450	32.664060000000006
16500	32.694410000000005
16550	32.726466999999985
16600	32.76326399999999
16650	32.77724899999999
16700	32.78540199999999
16750	32.769526
16800	32.743423
16850	32.78548299999999
16900	32.78674100000001
16950	32.784402
17000	32.74585
17050	32.69772799999999
17100	32.738009
17150	32.706085
17200	32.648409
17250	32.657603999999985
17300	32.69356
17350	32.721705
17400	32.72160299999998
17450	32.748822
17500	32.749516
17550	32.77545900000002
17600	32.759750000000004
17650	32.79831399999998
17700	32.80548900000001
17750	32.82791899999998
17800	32.84274
17850	32.864739
17900	32.7871
17950	32.805103
18000	32.818625
18050	32.83902599999998
18100	32.882677999999984
18150	32.91637500000001
18200	32.922108
18250	32.947205
18300	32.963308000000005
18350	33.013619
18400	32.95839200000001
18450	32.920044000000004
18500	32.912597000000005
18550	32.902153000000006
18600	32.86311400000002
18650	32.892582000000004
18700	32.898664000000025
18750	32.91103800000001
18800	32.916697000000006
18850	32.861678999999995
18900	32.849942
18950	32.886015
19000	32.853533999999996
19050	32.88542100000001
19100	32.891924999999986
19150	32.91252
19200	32.93856000000001
19250	32.96751299999998
19300	32.93144399999999
19350	32.93649700000001
19400	32.95999700000001
19450	32.98796600000002
19500	32.993622999999985
19550	33.028339999999986
19600	33.012777
19650	33.043039
19700	33.088098000000016
19750	33.02235900000003
19800	33.049876000000005
19850	33.083017000000005
19900	33.07032800000001
19950	33.105634000000016
20000	33.126785000000005
20050	33.144271
20100	33.179474
20150	33.21483399999999
20200	33.21179499999999
20250	33.240376
20300	33.23752199999999
20350	33.256188
20400	33.265499
20450	33.287767
20500	33.296028
20550	33.32943000000001
20600	33.31965099999999
20650	33.29412999999999
20700	33.33321900000001
20750	33.337655
20800	33.34629100000001
20850	33.376208000000034
20900	33.36394100000001
20950	33.321933000000016
21000	33.360943999999996
21050	33.356610999999994
21100	33.329972
21150	33.27476900000001
21200	33.293616
21250	33.265854999999995
21300	33.28641600000001
21350	33.31502700000003
21400	33.35062700000004
21450	33.38494000000002
21500	33.41136100000003
21550	33.45379100000002
21600	33.456694
21650	33.427108000000004
21700	33.433251000000006
21750	33.39439600000001
21800	33.426933000000005
21850	33.33781800000001
21900	33.36702300000002
21950	33.38591199999999
22000	33.40779799999999
22050	33.387948999999985
22100	33.382735000000004
22150	33.391933
22200	33.404539
22250	33.414891999999995
22300	33.429849
22350	33.45394700000001
22400	33.47173000000001
22450	33.487970000000004
22500	33.490811
22550	33.50665699999999
22600	33.537597
22650	33.535954
22700	33.3888
22750	33.379528000000015
22800	33.34465400000001
22850	33.37544400000001
22900	33.390959999999986
22950	33.41635599999999
23000	33.44190599999999
23050	33.464141
23100	33.493572
23150	33.438460000000006
23200	33.46723100000001
23250	33.48394299999999
23300	33.502607999999995
23350	33.449431
23400	33.47597199999999
23450	33.456906000000004
23500	33.41611600000001
23550	33.252970999999995
23600	33.263073000000006
23650	33.23990100000001
23700	33.24806400000002
23750	33.277914
23800	33.275779
23850	33.297443
23900	33.33200000000001
23950	33.35184899999999
24000	33.391124999999995
24050	33.41664499999999
24100	33.439788
24150	33.446812000000016
24200	33.479759
24250	33.492595
24300	33.52025799999999
24350	33.528131999999985
24400	33.544360000000005
24450	33.54615400000001
24500	33.559875999999996
24550	33.55399999999999
24600	33.515843
24650	33.551351999999994
24700	33.530573999999994
24750	33.53394799999999
24800	33.54027999999998
24850	33.561126999999985
24900	33.58177899999999
24950	33.584224000000006
