t	b(t)
6300	0.2540020000000001
6350	0.25292500000000007
6400	0.2512170000000001
6450	0.25072999999999995
6500	0.24997299999999995
6550	0.24913499999999988
6600	0.24867799999999998
6650	0.24671099999999985
6700	0.24611899999999992
6750	0.24578600000000006
6800	0.24522699999999986
6850	0.24438999999999997
6900	0.24376199999999992
6950	0.24380500000000005
7000	0.24357100000000004
7050	0.24312900000000004
7100	0.24217199999999994
7150	0.2413609999999999
7200	0.2411050000000001
7250	0.24014899999999997
7300	0.23796099999999995
7350	0.237279
7400	0.23646000000000011
7450	0.23632700000000004
7500	0.23520299999999994
7550	0.23488999999999996
7600	0.23499199999999995
7650	0.2331949999999999
7700	0.2327059999999999
7750	0.2323080000000001
7800	0.23200699999999996
7850	0.23155900000000001
7900	0.23153
7950	0.231295
8000	0.2308520000000001
8050	0.22988599999999998
8100	0.22892700000000007
8150	0.228387
8200	0.22824600000000003
8250	0.225765
8300	0.22573000000000015
8350	0.22516100000000008
8400	0.22525000000000003
8450	0.22469300000000014
8500	0.22312999999999994
8550	0.22214399999999998
8600	0.2219279999999999
8650	0.22109600000000001
8700	0.22050099999999997
8750	0.22003500000000006
8800	0.21958499999999995
8850	0.21854800000000002
8900	0.21817000000000009
8950	0.2172519999999999
9000	0.21617300000000012
9050	0.21591299999999997
9100	0.21595999999999996
9150	0.21545899999999993
9200	0.215396
9250	0.21471699999999994
9300	0.2142099999999999
9350	0.213316
9400	0.21294900000000005
9450	0.21266699999999997
9500	0.21238100000000004
9550	0.21241300000000002
9600	0.21226199999999995
9650	0.21205100000000005
9700	0.21132500000000007
9750	0.21112099999999998
9800	0.21076900000000007
9850	0.20959
9900	0.20949800000000005
9950	0.20869999999999994
10000	0.20842299999999994
10050	0.2077090000000001
10100	0.20751800000000004
10150	0.2071309999999999
10200	0.20680600000000016
10250	0.20647400000000005
10300	0.20563400000000004
10350	0.205089
10400	0.20457900000000007
10450	0.203866
10500	0.20381799999999992
10550	0.20345600000000008
10600	0.20304999999999992
10650	0.202636
10700	0.20236800000000002
10750	0.201927
10800	0.20136300000000015
10850	0.20066100000000006
10900	0.20057999999999995
10950	0.19997600000000004
11000	0.19988900000000004
11050	0.199729
11100	0.19919199999999992
11150	0.19896700000000003
11200	0.19812600000000008
11250	0.1977730000000001
11300	0.1972509999999999
11350	0.19715799999999997
11400	0.197238
11450	0.19705600000000004
11500	0.19645600000000005
11550	0.196364
11600	0.196089
11650	0.19532699999999997
11700	0.19433100000000006
11750	0.19439299999999998
11800	0.19379299999999997
11850	0.19335800000000003
11900	0.19322200000000003
11950	0.1928449999999999
12000	0.19279800000000008
12050	0.192561
12100	0.19243200000000002
12150	0.191985
12200	0.19059200000000004
12250	0.19045899999999993
12300	0.19015099999999993
12350	0.18959999999999994
12400	0.18935700000000005
12450	0.18912899999999996
12500	0.188805
12550	0.18865899999999997
12600	0.18856599999999996
12650	0.18834200000000004
12700	0.18811199999999995
12750	0.187796
12800	0.18774300000000008
12850	0.186893
12900	0.186284
12950	0.18629700000000005
13000	0.186221
13050	0.18597899999999995
13100	0.185525
13150	0.18541800000000005
13200	0.185474
13250	0.185213
13300	0.18509899999999996
13350	0.18464799999999992
13400	0.184645
13450	0.18450499999999992
13500	0.18372000000000008
13550	0.18341199999999996
13600	0.18323599999999995
13650	0.18316400000000002
13700	0.18310300000000004
13750	0.182858
13800	0.182791
13850	0.182649
13900	0.18264200000000005
13950	0.18251899999999996
14000	0.18240500000000007
14050	0.18225199999999997
14100	0.18199499999999993
14150	0.18198699999999998
14200	0.18155999999999994
14250	0.18144799999999997
14300	0.18118799999999993
14350	0.18093999999999993
14400	0.18064800000000003
14450	0.18004000000000006
14500	0.1797179999999999
14550	0.17957700000000007
14600	0.17918500000000004
14650	0.1786760000000001
14700	0.17828000000000002
14750	0.177771
14800	0.177334
14850	0.17727700000000005
14900	0.177303
14950	0.17696700000000004
15000	0.17667999999999992
15050	0.17653599999999997
15100	0.176182
15150	0.17585399999999995
15200	0.17565799999999995
15250	0.17566099999999998
15300	0.17533400000000005
15350	0.175184
15400	0.1751219999999999
15450	0.174777
15500	0.17462600000000003
15550	0.17455600000000004
15600	0.17456600000000003
15650	0.17416200000000007
15700	0.174228
15750	0.17425599999999997
15800	0.174218
15850	0.17433199999999988
15900	0.17426400000000006
15950	0.17394
16000	0.17344099999999998
16050	0.17330899999999996
16100	0.172692
16150	0.17264300000000002
16200	0.17238300000000004
16250	0.17236100000000001
16300	0.17177800000000013
16350	0.17161599999999994
16400	0.17147600000000005
16450	0.17100399999999996
16500	0.170963
16550	0.170805
16600	0.170741
16650	0.17010400000000003
16700	0.169682
16750	0.169558
16800	0.16938699999999998
16850	0.16914000000000004
16900	0.16906899999999997
16950	0.16862699999999994
17000	0.16851
17050	0.16841400000000004
17100	0.168374
17150	0.16836200000000004
17200	0.168
17250	0.16784999999999997
17300	0.16782500000000006
17350	0.16771500000000003
17400	0.16772700000000001
17450	0.167225
17500	0.1671129999999999
17550	0.16712399999999994
17600	0.16692600000000002
17650	0.166905
17700	0.16692500000000002
17750	0.16670100000000002
17800	0.16660500000000003
17850	0.16627699999999998
17900	0.16612700000000002
17950	0.165577
18000	0.16541400000000003
18050	0.16523600000000002
18100	0.16518699999999994
18150	0.16517799999999996
18200	0.16503700000000002
18250	0.16478199999999993
18300	0.16446799999999995
18350	0.16427099999999994
18400	0.16424699999999998
18450	0.16388900000000003
18500	0.16374699999999998
18550	0.16343099999999997
18600	0.16312800000000002
18650	0.16274700000000003
18700	0.16270400000000002
18750	0.16262699999999997
18800	0.16230599999999995
18850	0.162043
18900	0.161326
18950	0.160698
19000	0.160382
19050	0.16031099999999998
19100	0.160008
19150	0.15986699999999998
19200	0.15976299999999996
19250	0.15968499999999997
19300	0.1594809999999999
19350	0.15922
19400	0.15891900000000006
19450	0.15866000000000002
19500	0.15847899999999995
19550	0.15830499999999997
19600	0.15802700000000006
19650	0.157934
19700	0.15767900000000004
19750	0.157673
19800	0.157658
19850	0.15754700000000002
19900	0.157511
19950	0.15737599999999996
20000	0.15700300000000006
20050	0.15670499999999996
20100	0.15602100000000005
20150	0.15586799999999998
20200	0.155515
20250	0.15536300000000003
20300	0.155243
20350	0.15525499999999992
20400	0.155053
20450	0.15485000000000004
20500	0.15475500000000006
20550	0.154674
20600	0.154589
20650	0.15433599999999997
20700	0.15406700000000004
20750	0.154023
20800	0.15402000000000005
20850	0.15394800000000008
20900	0.15387099999999995
20950	0.15390299999999998
21000	0.15372099999999997
21050	0.153572
21100	0.153574
21150	0.15359
21200	0.15342799999999998
21250	0.15327499999999994
21300	0.15327700000000002
21350	0.15299199999999993
21400	0.15298700000000007
21450	0.152913
21500	0.15286900000000003
21550	0.15280600000000003
21600	0.15251399999999996
21650	0.15245499999999995
21700	0.15244800000000003
21750	0.15228800000000006
21800	0.15228399999999997
21850	0.15187600000000007
21900	0.15178599999999995
21950	0.1518
22000	0.15185500000000002
22050	0.15180700000000003
22100	0.1514289999999999
22150	0.15139000000000002
22200	0.15129099999999998
22250	0.151128
22300	0.15071900000000002
22350	0.15061000000000002
22400	0.150542
22450	0.15014899999999995
22500	0.15013599999999996
22550	0.14986900000000003
22600	0.149882
22650	0.14983300000000002
22700	0.149795
22750	0.149848
22800	0.14961400000000002
22850	0.14924300000000004
22900	0.14912800000000004
22950	0.14897700000000003
23000	0.14875800000000006
23050	0.14859600000000003
23100	0.14848499999999998
23150	0.147919
23200	0.14776600000000006
23250	0.14762199999999998
23300	0.147564
23350	0.147513
23400	0.14744999999999997
23450	0.14729299999999998
23500	0.147242
23550	0.1471230000000001
23600	0.14707800000000007
23650	0.146984
23700	0.14695
23750	0.14679499999999995
23800	0.14664399999999994
23850	0.14648900000000004
23900	0.1462370000000001
23950	0.14609600000000006
24000	0.14611999999999992
24050	0.14595899999999998
24100	0.145549
24150	0.145055
24200	0.14501700000000006
24250	0.14495800000000006
24300	0.1449
24350	0.144756
24400	0.14473499999999995
24450	0.144628
24500	0.14441700000000002
24550	0.144324
24600	0.14426999999999995
24650	0.144209
24700	0.14416199999999996
24750	0.144161
24800	0.144081
24850	0.14408699999999994
24900	0.14400100000000005
24950	0.14394300000000004
