t	b(t)
4750	0.24619099999999997
4800	0.245016
4850	0.24408500000000014
4900	0.24314699999999997
4950	0.2420599999999999
5000	0.24103899999999992
5050	0.24020300000000003
5100	0.23974200000000004
5150	0.23807099999999998
5200	0.237378
5250	0.23669
5300	0.23590200000000003
5350	0.23540499999999986
5400	0.234658
5450	0.23384499999999991
5500	0.23296300000000003
5550	0.231918
5600	0.23170900000000005
5650	0.23102700000000007
5700	0.23023499999999994
5750	0.22924900000000004
5800	0.2285950000000001
5850	0.22775999999999988
5900	0.22740200000000008
5950	0.22616500000000003
6000	0.22573200000000004
6050	0.2252929999999999
6100	0.224663
6150	0.22401800000000002
6200	0.22317300000000004
6250	0.22312999999999994
6300	0.22231000000000006
6350	0.22143599999999997
6400	0.2204229999999999
6450	0.22030400000000008
6500	0.21964199999999995
6550	0.218639
6600	0.217994
6650	0.21768900000000002
6700	0.21729400000000004
6750	0.21705200000000016
6800	0.216819
6850	0.21605099999999994
6900	0.21579100000000007
6950	0.215454
7000	0.21539699999999995
7050	0.21448899999999996
7100	0.21423799999999993
7150	0.21374700000000002
7200	0.21332199999999982
7250	0.21247999999999997
7300	0.21167599999999992
7350	0.21062800000000007
7400	0.209543
7450	0.20901300000000006
7500	0.20855500000000002
7550	0.2082799999999999
7600	0.20795899999999995
7650	0.20758100000000013
7700	0.20717600000000005
7750	0.20642000000000002
7800	0.20605999999999994
7850	0.20546599999999998
7900	0.20542199999999997
7950	0.20483499999999996
8000	0.20471599999999995
8050	0.20431199999999997
8100	0.20382399999999998
8150	0.20283099999999998
8200	0.202686
8250	0.20233600000000002
8300	0.20175000000000004
8350	0.20099599999999995
8400	0.20047300000000007
8450	0.19953500000000002
8500	0.19943499999999997
8550	0.199041
8600	0.19867099999999996
8650	0.19829
8700	0.19797800000000007
8750	0.1975310000000001
8800	0.196535
8850	0.19598000000000002
8900	0.195795
8950	0.1955270000000001
9000	0.195482
9050	0.19501799999999997
9100	0.194479
9150	0.19432400000000002
9200	0.19429199999999994
9250	0.19397199999999995
9300	0.19372200000000003
9350	0.193098
9400	0.19266400000000009
9450	0.19214899999999996
9500	0.191792
9550	0.19125899999999998
9600	0.19051500000000002
9650	0.19013799999999997
9700	0.18930599999999997
9750	0.18918100000000007
9800	0.18886199999999995
9850	0.18855199999999994
9900	0.18766499999999994
9950	0.1875140000000001
10000	0.18721599999999994
10050	0.18683600000000017
10100	0.18644500000000006
10150	0.18595299999999998
10200	0.18539099999999986
10250	0.184901
10300	0.18483199999999997
10350	0.18436100000000002
10400	0.183819
10450	0.18337199999999998
10500	0.1831919999999999
10550	0.18260500000000007
10600	0.18238099999999996
10650	0.18236299999999994
10700	0.18222099999999994
10750	0.18201900000000004
10800	0.18149700000000007
10850	0.18116700000000002
10900	0.1810639999999999
10950	0.180769
11000	0.180442
11050	0.1801439999999999
11100	0.17984799999999992
11150	0.17975299999999994
11200	0.17950699999999997
11250	0.17942699999999998
11300	0.1791559999999999
11350	0.17888300000000004
11400	0.17835600000000004
11450	0.17797099999999996
11500	0.17787000000000003
11550	0.17768599999999998
11600	0.17742999999999995
11650	0.17707599999999998
11700	0.177086
11750	0.176648
11800	0.1762670000000001
11850	0.1760530000000001
11900	0.17590400000000003
11950	0.175872
12000	0.175657
12050	0.17554899999999996
12100	0.17539899999999997
12150	0.17518599999999998
12200	0.17475600000000002
12250	0.17442599999999994
12300	0.17399099999999992
12350	0.173843
12400	0.17361199999999996
12450	0.17344
12500	0.17302099999999995
12550	0.17286200000000002
12600	0.17275199999999993
12650	0.17267300000000005
12700	0.172615
12750	0.1723
12800	0.17166000000000003
12850	0.17169399999999996
12900	0.17129799999999992
12950	0.1710109999999999
13000	0.1707210000000001
13050	0.17058200000000007
13100	0.17042299999999996
13150	0.170141
13200	0.16999400000000006
13250	0.1698030000000001
13300	0.169864
13350	0.16964500000000002
13400	0.16908099999999993
13450	0.16865200000000005
13500	0.16846
13550	0.16804299999999997
13600	0.16766899999999993
13650	0.16739400000000004
13700	0.16735
13750	0.16710799999999984
13800	0.16686800000000002
13850	0.16676500000000005
13900	0.16634999999999994
13950	0.16620600000000002
14000	0.16590700000000005
14050	0.165678
14100	0.165458
14150	0.165061
14200	0.164473
14250	0.16448500000000002
14300	0.16408200000000003
14350	0.16399400000000003
14400	0.16391999999999995
14450	0.163352
14500	0.163046
14550	0.16290200000000002
14600	0.16253000000000004
14650	0.16238499999999997
14700	0.16213199999999997
14750	0.16163500000000003
14800	0.16130499999999998
14850	0.16101799999999994
14900	0.16065399999999994
14950	0.16055399999999997
15000	0.16026900000000002
15050	0.159968
15100	0.15992599999999998
15150	0.15973999999999997
15200	0.15953099999999995
15250	0.159213
15300	0.15865399999999996
15350	0.158368
15400	0.15809199999999995
15450	0.15789399999999992
15500	0.15779700000000005
15550	0.15773399999999996
15600	0.157527
15650	0.15731800000000007
15700	0.15716999999999998
15750	0.15693200000000002
15800	0.15677600000000003
15850	0.15651999999999996
15900	0.15643999999999994
15950	0.156398
16000	0.1561309999999999
16050	0.15558599999999997
16100	0.15540099999999998
16150	0.15523900000000004
16200	0.15513799999999997
16250	0.15509799999999996
16300	0.15472400000000003
16350	0.15445500000000004
16400	0.1543199999999999
16450	0.15397
16500	0.153867
16550	0.15346400000000007
16600	0.15319999999999998
16650	0.15298999999999993
16700	0.15298499999999995
16750	0.15291200000000005
16800	0.15269899999999997
16850	0.15243200000000004
16900	0.15227100000000005
16950	0.151944
17000	0.15180800000000003
17050	0.15170199999999992
17100	0.15169799999999997
17150	0.15144000000000005
17200	0.15133400000000002
17250	0.15105100000000005
17300	0.150834
17350	0.150728
17400	0.15048399999999998
17450	0.15022800000000003
17500	0.15017000000000003
17550	0.15003199999999994
17600	0.14988499999999996
17650	0.14979400000000007
17700	0.14959499999999998
17750	0.14942700000000003
17800	0.14933500000000005
17850	0.14923699999999998
17900	0.14915699999999996
17950	0.14923699999999998
18000	0.14903800000000003
18050	0.14896700000000002
18100	0.14861700000000005
18150	0.14840300000000003
18200	0.148247
18250	0.14808900000000003
18300	0.14777099999999999
18350	0.14762300000000006
18400	0.14754399999999993
18450	0.14748000000000006
18500	0.14745000000000005
18550	0.147325
18600	0.14731900000000006
18650	0.147255
18700	0.14712199999999998
18750	0.14702499999999996
18800	0.146916
18850	0.14668699999999996
18900	0.14660399999999998
18950	0.14644000000000004
19000	0.14619599999999994
19050	0.14600199999999997
19100	0.14586999999999997
19150	0.14564299999999997
19200	0.14548
19250	0.14532400000000004
19300	0.14507499999999998
19350	0.14501199999999997
19400	0.14488400000000007
19450	0.14458899999999997
19500	0.14458799999999994
19550	0.14448800000000006
19600	0.14411599999999997
19650	0.143962
19700	0.14390300000000003
19750	0.143793
19800	0.14384999999999995
19850	0.14365300000000006
19900	0.143516
19950	0.143351
20000	0.14327900000000013
20050	0.142926
20100	0.14280699999999996
20150	0.14263400000000004
20200	0.14253500000000005
20250	0.142542
20300	0.1424900000000001
20350	0.14235800000000004
20400	0.14209500000000003
20450	0.141911
20500	0.14180500000000001
20550	0.141613
20600	0.141376
20650	0.141202
20700	0.14109600000000003
20750	0.14105699999999996
20800	0.14100600000000005
20850	0.14095800000000008
20900	0.14082700000000004
20950	0.140541
21000	0.14049199999999998
21050	0.140278
21100	0.14025600000000005
21150	0.139977
21200	0.13973800000000006
21250	0.13964499999999994
21300	0.13941699999999999
21350	0.139322
21400	0.139227
21450	0.13920699999999994
21500	0.13919200000000004
21550	0.13901099999999997
21600	0.13896200000000003
21650	0.13867100000000002
21700	0.138603
21750	0.13847899999999996
21800	0.13839999999999997
21850	0.13837000000000002
21900	0.13820899999999994
21950	0.13803100000000001
22000	0.13796700000000003
22050	0.13788000000000003
22100	0.13772399999999999
22150	0.13770300000000005
22200	0.13752499999999998
22250	0.13741799999999996
22300	0.13720799999999994
22350	0.13700500000000004
22400	0.13674800000000006
22450	0.136562
22500	0.1363079999999999
22550	0.136138
22600	0.13592700000000005
22650	0.135783
22700	0.13561700000000004
22750	0.13545400000000002
22800	0.13537400000000002
22850	0.135183
22900	0.13509000000000004
22950	0.13492500000000002
23000	0.13482899999999995
23050	0.13468599999999997
23100	0.13444899999999996
23150	0.13428799999999994
23200	0.13404600000000003
23250	0.13401899999999997
23300	0.13379899999999995
23350	0.13371899999999998
23400	0.13366099999999995
23450	0.13355200000000003
23500	0.13329600000000003
23550	0.13319
23600	0.13310900000000003
23650	0.13310300000000003
23700	0.13310900000000003
23750	0.13295399999999996
23800	0.13286299999999998
23850	0.13275000000000003
23900	0.132577
23950	0.13237499999999996
24000	0.13221199999999997
24050	0.13211800000000004
24100	0.132067
24150	0.13192900000000007
24200	0.13184800000000002
24250	0.13178500000000004
24300	0.13177899999999998
24350	0.13173899999999997
24400	0.13171499999999997
24450	0.13155900000000004
24500	0.131387
24550	0.13130999999999995
24600	0.13111599999999998
24650	0.13075799999999993
24700	0.13059400000000004
24750	0.13051400000000002
24800	0.13024499999999997
24850	0.13008199999999995
24900	0.12996899999999992
24950	0.12980099999999997
