t	a(t)
7050	29.534582999999998
7100	29.521260000000005
7150	29.590614000000006
7200	29.642954999999986
7250	29.676789000000007
7300	29.646612
7350	29.65275499999999
7400	29.680237000000012
7450	29.701687999999994
7500	29.721989999999995
7550	29.780142999999995
7600	29.791605999999987
7650	29.801414999999988
7700	29.819456000000013
7750	29.812154999999997
7800	29.82290500000001
7850	29.866761999999994
7900	29.867896999999992
7950	29.903611
8000	29.939617999999985
8050	29.910416000000005
8100	29.938505999999997
8150	29.963463999999995
8200	29.924455
8250	29.952227000000008
8300	29.940341000000018
8350	29.990471
8400	29.991607999999992
8450	30.041995000000007
8500	30.067606999999995
8550	30.068804999999998
8600	30.087363000000003
8650	30.124497999999996
8700	30.172661999999995
8750	30.210100000000008
8800	30.240137
8850	30.269530999999997
8900	30.28792
8950	30.289438999999994
9000	30.27395900000001
9050	30.285425999999994
9100	30.31895299999998
9150	30.362161
9200	30.356059999999992
9250	30.35197599999999
9300	30.415062000000006
9350	30.419083999999987
9400	30.448355000000003
9450	30.469434999999987
9500	30.518671999999995
9550	30.514787
9600	30.492949000000007
9650	30.51908299999999
9700	30.515522
9750	30.511096000000016
9800	30.56800800000001
9850	30.578794999999996
9900	30.586717000000004
9950	30.642842999999992
10000	30.683841
10050	30.697912999999993
10100	30.648600000000005
10150	30.69341599999999
10200	30.701381999999988
10250	30.719350000000013
10300	30.74958900000001
10350	30.743604999999988
10400	30.76697
10450	30.78776399999999
10500	30.807929999999995
10550	30.77670799999999
10600	30.737196000000004
10650	30.769749000000004
10700	30.805729999999993
10750	30.794554999999992
10800	30.781231000000002
10850	30.790722000000002
10900	30.804998000000015
10950	30.796630000000004
11000	30.812931999999993
11050	30.840623000000008
11100	30.89073999999999
11150	30.906127000000005
11200	30.933232999999994
11250	30.979371
11300	30.964886000000007
11350	30.987243999999997
11400	31.001823000000005
11450	31.027558
11500	31.050228999999995
11550	31.082302000000006
11600	31.102209999999996
11650	31.14510799999999
11700	31.12681400000001
11750	31.151393
11800	31.137978000000007
11850	31.159200999999992
11900	31.134746999999997
11950	31.11998600000002
12000	31.151507000000002
12050	31.173302999999986
12100	31.154321999999997
12150	31.188030000000005
12200	31.208461000000003
12250	31.24161699999999
12300	31.254906999999992
12350	31.28927299999999
12400	31.309376
12450	31.265387
12500	31.28075299999999
12550	31.33349299999999
12600	31.345337999999987
12650	31.350146000000013
12700	31.346878999999976
12750	31.367257999999993
12800	31.370345999999994
12850	31.375366000000007
12900	31.398577000000003
12950	31.41198
13000	31.437602999999996
13050	31.462154999999992
13100	31.481988000000012
13150	31.523969
13200	31.541631000000017
13250	31.570607999999982
13300	31.578948
13350	31.620828999999986
13400	31.62425800000001
13450	31.641570000000016
13500	31.63455500000001
13550	31.643127
13600	31.662829
13650	31.610727
13700	31.650099000000004
13750	31.658522
13800	31.674823999999997
13850	31.69202200000002
13900	31.71713200000001
13950	31.740425999999992
14000	31.765581
14050	31.732530999999994
14100	31.732972999999998
14150	31.76791900000002
14200	31.800816
14250	31.82894499999998
14300	31.828784999999996
14350	31.821582
14400	31.840709999999987
14450	31.865299999999998
14500	31.884307
14550	31.915724000000008
14600	31.917127
14650	31.928223999999997
14700	31.923187999999996
14750	31.947963000000005
14800	31.956308000000007
14850	31.942200000000007
14900	31.959230000000012
14950	31.982276
15000	32.00078899999998
15050	32.02694700000001
15100	32.054251999999984
15150	32.055461
15200	32.058809
15250	32.075162000000006
15300	32.10464599999998
15350	32.13752299999999
15400	32.111796000000005
15450	32.118338
15500	32.128527000000005
15550	32.15442900000001
15600	32.171465000000005
15650	32.16684900000001
15700	32.18368600000001
15750	32.176016
15800	32.20164400000001
15850	32.21996999999998
15900	32.23333900000001
15950	32.21844099999999
16000	32.209652999999996
16050	32.22005299999999
16100	32.242078
16150	32.24879899999999
16200	32.23661999999999
16250	32.24935700000001
16300	32.284973000000015
16350	32.26795999999999
16400	32.26289500000001
16450	32.255482000000015
16500	32.26777300000001
16550	32.294831000000016
16600	32.284324999999995
16650	32.27063699999999
16700	32.266998999999984
16750	32.290440999999994
16800	32.29945599999999
16850	32.310658000000004
16900	32.316213000000005
16950	32.326744999999995
17000	32.358323999999996
17050	32.36039699999999
17100	32.380786000000015
17150	32.41198300000001
17200	32.40920700000001
17250	32.45162699999999
17300	32.486239
17350	32.481815000000005
17400	32.488957000000006
17450	32.47226400000001
17500	32.471078
17550	32.493401
17600	32.483411000000004
17650	32.506254000000006
17700	32.53369
17750	32.557725
17800	32.58454699999999
17850	32.61344899999999
17900	32.593614
17950	32.598527
18000	32.62499199999999
18050	32.63504800000001
18100	32.65240200000001
18150	32.66055700000001
18200	32.688613
18250	32.702232
18300	32.65525099999999
18350	32.682013000000005
18400	32.706768000000004
18450	32.72186200000001
18500	32.72252
18550	32.712154
18600	32.718508
18650	32.73877
18700	32.73711
18750	32.75716000000001
18800	32.758179999999996
18850	32.779782
18900	32.793255999999985
18950	32.79947700000002
19000	32.82088900000001
19050	32.837744
19100	32.866308
19150	32.88691099999998
19200	32.842565
19250	32.84816600000001
19300	32.85685799999999
19350	32.870956000000014
19400	32.882341999999994
19450	32.850854999999996
19500	32.85244899999999
19550	32.876682999999986
19600	32.86089900000001
19650	32.860476000000006
19700	32.837911000000005
19750	32.85052400000001
19800	32.866862999999995
19850	32.88502199999999
19900	32.89179600000001
19950	32.892715
20000	32.911480999999995
20050	32.923281
20100	32.92075700000001
20150	32.944088
20200	32.938974
20250	32.95466800000001
20300	32.957188999999985
20350	32.939446000000004
20400	32.963314000000004
20450	32.97089
20500	32.964057999999994
20550	32.98472899999999
20600	32.95501699999999
20650	32.96946599999999
20700	32.987840999999996
20750	32.99438700000001
20800	33.00844799999999
20850	33.003863
20900	33.025477
20950	33.029506000000005
21000	33.029960999999986
21050	33.043361
21100	33.058769000000005
21150	33.080688
21200	33.08178700000001
21250	33.082799
21300	33.11444099999999
21350	33.1348
21400	33.160050999999996
21450	33.14086799999998
21500	33.155436
21550	33.174406
21600	33.16625799999999
21650	33.17528699999999
21700	33.190625
21750	33.21356999999999
21800	33.2393
21850	33.226729000000006
21900	33.20222999999999
21950	33.209985
22000	33.23349
22050	33.259689999999985
22100	33.286041000000004
22150	33.28854000000001
22200	33.315222999999996
22250	33.318528999999984
22300	33.32812299999998
22350	33.34497399999999
22400	33.349132999999995
22450	33.365058000000005
22500	33.37608000000001
22550	33.37051
22600	33.37599199999999
22650	33.37418399999999
22700	33.39848299999999
22750	33.37626199999999
22800	33.375345
22850	33.381227
22900	33.38983600000001
22950	33.40697500000001
23000	33.42145500000001
23050	33.423953000000004
23100	33.451353
23150	33.45475199999999
23200	33.47400299999998
23250	33.46795200000001
23300	33.425729
23350	33.43666499999999
23400	33.445077999999995
23450	33.446329
23500	33.463820000000005
23550	33.475062
23600	33.487677000000005
23650	33.48171599999999
23700	33.483094
23750	33.50053000000001
23800	33.520825
23850	33.50307600000001
23900	33.500063
23950	33.52150599999999
24000	33.536104
24050	33.53673800000002
24100	33.551826999999996
24150	33.565015
24200	33.529316
24250	33.537339
24300	33.554624
24350	33.56712600000001
24400	33.56405600000001
24450	33.57907399999999
24500	33.585529000000015
24550	33.55561800000001
24600	33.545797
24650	33.544256999999995
24700	33.54467599999998
24750	33.545806999999996
24800	33.545027
24850	33.558041
24900	33.58304699999999
24950	33.57066
