t	a(t)
17800	23.065012000000003
17850	23.097894
17900	23.120057999999993
17950	23.138225999999996
18000	23.160431999999997
18050	23.154359999999997
18100	23.164502000000002
18150	23.189376000000003
18200	23.213170000000005
18250	23.196644000000006
18300	23.213469999999997
18350	23.211090000000002
18400	23.227567999999998
18450	23.23949599999999
18500	23.262373999999994
18550	23.268196
18600	23.266242
18650	23.288363999999998
18700	23.317035999999998
18750	23.329112
18800	23.33172
18850	23.341702000000005
18900	23.302482000000005
18950	23.23011
19000	23.167216000000003
19050	23.163622
19100	23.171070000000004
19150	23.172908000000007
19200	23.193326000000006
19250	23.176618000000005
19300	23.20817600000001
19350	23.225434000000003
19400	23.239868
19450	23.243635999999995
19500	23.267690000000005
19550	23.20965
19600	23.234206
19650	23.249157999999998
19700	23.269501999999992
19750	23.297792
19800	23.300919999999998
19850	23.308354000000005
19900	23.334972000000004
19950	23.349844000000004
20000	23.376272
20050	23.392124
20100	23.381619999999998
20150	23.40012799999999
20200	23.413235999999998
20250	23.400371999999997
20300	23.417808
20350	23.422919999999998
20400	23.448364
20450	23.456534000000005
20500	23.476229999999997
20550	23.466089999999998
20600	23.496726000000002
20650	23.489556000000004
20700	23.51020400000001
20750	23.517036000000004
20800	23.533826000000005
20850	23.461558
20900	23.419141999999997
20950	23.453608
21000	23.45364
21050	23.471695999999998
21100	23.50197600000001
21150	23.499214
21200	23.507148
21250	23.461476
21300	23.467726
21350	23.490077999999993
21400	23.50430799999999
21450	23.52198
21500	23.528551999999994
21550	23.505605999999997
21600	23.530357999999996
21650	23.552543999999997
21700	23.524214
21750	23.550078000000003
21800	23.559792000000005
21850	23.565450000000002
21900	23.568008
21950	23.574040000000004
22000	23.591304000000004
22050	23.542076
22100	23.511696
22150	23.529405999999998
22200	23.527245999999995
22250	23.544472000000006
22300	23.547459999999997
22350	23.555328
22400	23.568488000000002
22450	23.556316000000002
22500	23.563192
22550	23.568095999999997
22600	23.571635999999998
22650	23.521488000000005
22700	23.532726000000007
22750	23.54739
22800	23.561942
22850	23.57902
22900	23.478735999999998
22950	23.496602
23000	23.494595999999998
23050	23.511002000000005
23100	23.518524000000003
23150	23.51855399999999
23200	23.537062000000002
23250	23.561557999999994
23300	23.537495999999997
23350	23.542168
23400	23.560353999999997
23450	23.571190000000005
23500	23.587654
23550	23.613049999999998
23600	23.635628
23650	23.650898
23700	23.638016000000004
23750	23.649334000000007
23800	23.609704
23850	23.631192000000006
23900	23.653330000000004
23950	23.647127999999995
24000	23.650257999999997
24050	23.634881999999998
24100	23.645187999999994
24150	23.653837999999997
24200	23.67005799999999
24250	23.666705999999994
24300	23.673604000000005
24350	23.681224000000007
24400	23.69664
24450	23.715802000000004
24500	23.716698
24550	23.724622
24600	23.720466
24650	23.708488000000003
24700	23.700794000000002
24750	23.712381999999998
24800	23.725458
24850	23.681211999999995
24900	23.692006000000003
24950	23.707738
