t	b(t)
6000	0.35197999999999985
6050	0.351235
6100	0.34959599999999974
6150	0.3489160000000001
6200	0.34865399999999996
6250	0.34888699999999984
6300	0.348912
6350	0.34876999999999986
6400	0.348592
6450	0.34723000000000004
6500	0.3461499999999999
6550	0.34594500000000006
6600	0.34603800000000007
6650	0.34571199999999996
6700	0.34500700000000006
6750	0.345064
6800	0.34428
6850	0.3439890000000001
6900	0.34411899999999995
6950	0.3436069999999999
7000	0.3429170000000001
7050	0.34271699999999994
7100	0.34158
7150	0.340502
7200	0.34001399999999987
7250	0.33928300000000017
7300	0.337769
7350	0.33776500000000004
7400	0.33768399999999993
7450	0.3369380000000001
7500	0.33729900000000024
7550	0.33685899999999996
7600	0.3368419999999999
7650	0.33660799999999985
7700	0.3353580000000002
7750	0.33515900000000004
7800	0.33468600000000004
7850	0.3332480000000001
7900	0.33337499999999987
7950	0.3329029999999998
8000	0.3325880000000001
8050	0.3319850000000002
8100	0.33193400000000006
8150	0.33146499999999995
8200	0.3312430000000001
8250	0.33111599999999997
8300	0.33045800000000014
8350	0.32978999999999997
8400	0.3298260000000002
8450	0.3294070000000002
8500	0.32901700000000017
8550	0.3287590000000001
8600	0.32880200000000004
8650	0.328709
8700	0.32908199999999993
8750	0.329101
8800	0.3296560000000001
8850	0.3292299999999998
8900	0.3291789999999999
8950	0.32885299999999995
9000	0.32840800000000003
9050	0.3288430000000001
9100	0.3289189999999999
9150	0.328618
9200	0.3282900000000001
9250	0.327652
9300	0.3270290000000001
9350	0.32640300000000017
9400	0.32587500000000025
9450	0.325978
9500	0.32537199999999994
9550	0.32497600000000004
9600	0.3252990000000001
9650	0.324273
9700	0.32423900000000005
9750	0.32411200000000007
9800	0.32324099999999995
9850	0.32283100000000003
9900	0.32248000000000004
9950	0.3228969999999999
10000	0.3227999999999999
10050	0.3223270000000001
10100	0.3211330000000001
10150	0.32063500000000017
10200	0.3202819999999999
10250	0.319762
10300	0.31968300000000005
10350	0.320039
10400	0.3199389999999999
10450	0.31946700000000006
10500	0.31889600000000007
10550	0.3183870000000001
10600	0.31856500000000004
10650	0.2949389999999999
10700	0.29448800000000014
10750	0.29437500000000005
10800	0.2937859999999998
10850	0.2936249999999999
10900	0.2940819999999999
10950	0.2936210000000001
11000	0.2936409999999999
11050	0.293268
11100	0.29278499999999996
11150	0.2924860000000002
11200	0.2925539999999999
11250	0.29222899999999996
11300	0.29221600000000003
11350	0.29212399999999994
11400	0.29206
11450	0.29195600000000005
11500	0.291634
11550	0.29125099999999987
11600	0.29098500000000005
11650	0.29056300000000007
11700	0.290749
11750	0.2903999999999998
11800	0.2902
11850	0.29003799999999996
11900	0.2902319999999999
11950	0.289845
12000	0.28962299999999996
12050	0.28893199999999974
12100	0.28919300000000003
12150	0.288705
12200	0.2884249999999998
12250	0.2885490000000001
12300	0.289038
12350	0.289189
12400	0.2893139999999998
12450	0.289485
12500	0.28891100000000003
12550	0.2891020000000001
12600	0.28946600000000006
12650	0.28919100000000003
12700	0.2887919999999999
12750	0.28842900000000005
12800	0.28814700000000004
12850	0.287956
12900	0.28778499999999985
12950	0.28691099999999986
13000	0.286636
13050	0.28629
13100	0.2862949999999999
13150	0.28646499999999997
13200	0.28633199999999975
13250	0.28582599999999986
13300	0.28556000000000004
13350	0.2857350000000002
13400	0.28609100000000015
13450	0.2859130000000001
13500	0.28529899999999997
13550	0.28524200000000005
13600	0.285023
13650	0.28546799999999994
13700	0.2852509999999999
13750	0.2846429999999999
13800	0.2846139999999998
13850	0.2844770000000001
13900	0.28458300000000003
13950	0.28443899999999994
14000	0.2840529999999999
14050	0.28392599999999996
14100	0.28408600000000006
14150	0.28393000000000007
14200	0.2835010000000001
14250	0.28364900000000004
14300	0.28344699999999995
14350	0.28357699999999997
14400	0.2831539999999999
14450	0.28308900000000004
14500	0.283339
14550	0.28348100000000004
14600	0.28328000000000003
14650	0.2834440000000001
14700	0.28303899999999993
14750	0.2831330000000001
14800	0.282531
14850	0.28235400000000005
14900	0.281976
14950	0.282317
15000	0.28246799999999994
15050	0.28227499999999994
15100	0.2823850000000001
15150	0.2824710000000001
15200	0.2823220000000002
15250	0.282276
15300	0.2820500000000001
15350	0.2819109999999999
15400	0.28254099999999993
15450	0.28286600000000006
15500	0.2826180000000001
15550	0.2823590000000001
15600	0.2815360000000001
15650	0.281512
15700	0.28120999999999996
15750	0.281653
15800	0.28172200000000014
15850	0.28086600000000006
15900	0.28078800000000004
15950	0.2806109999999999
16000	0.28008500000000003
16050	0.27993300000000015
16100	0.27982000000000007
16150	0.280115
16200	0.27980000000000005
16250	0.27976999999999996
16300	0.279787
16350	0.27974899999999997
16400	0.2797870000000001
16450	0.27979000000000015
16500	0.27963400000000005
16550	0.27996699999999997
16600	0.279728
16650	0.2796980000000001
16700	0.2795600000000001
16750	0.27914600000000006
16800	0.27924499999999997
16850	0.2793950000000002
16900	0.2794810000000001
16950	0.2800399999999999
17000	0.28012299999999996
17050	0.28018800000000005
17100	0.28019499999999997
17150	0.2802750000000001
17200	0.280281
17250	0.2804629999999999
17300	0.28099999999999997
17350	0.28076600000000007
17400	0.280652
17450	0.2807389999999999
17500	0.280784
17550	0.28048699999999976
17600	0.2806169999999997
17650	0.28067699999999995
17700	0.280644
17750	0.28032499999999994
17800	0.280378
17850	0.28041499999999997
17900	0.280777
17950	0.2806520000000001
18000	0.280686
18050	0.28088899999999994
18100	0.2806779999999999
18150	0.28046499999999996
18200	0.28053000000000006
18250	0.280446
18300	0.28082900000000016
18350	0.2806300000000002
18400	0.2806820000000001
18450	0.28064200000000017
18500	0.28045000000000003
18550	0.280153
18600	0.2799629999999999
18650	0.28032299999999993
18700	0.28042399999999995
18750	0.28061599999999987
18800	0.280821
18850	0.2806630000000001
18900	0.28085000000000004
18950	0.28121299999999994
19000	0.28153299999999976
19050	0.28142100000000003
19100	0.28184900000000007
19150	0.2818400000000001
19200	0.2821880000000002
19250	0.28215999999999997
19300	0.2821629999999999
19350	0.282356
19400	0.28218499999999996
19450	0.28238200000000013
19500	0.2825720000000001
19550	0.282554
19600	0.2826080000000001
19650	0.28251000000000004
19700	0.28237000000000007
19750	0.28239100000000006
19800	0.282464
19850	0.282406
19900	0.2820250000000002
19950	0.28188500000000005
20000	0.281954
20050	0.28199000000000013
20100	0.2824299999999999
20150	0.2827209999999999
20200	0.282582
20250	0.28264900000000004
20300	0.28280199999999983
20350	0.28270599999999996
20400	0.28252800000000006
20450	0.2827279999999999
20500	0.2830160000000001
20550	0.2828569999999999
20600	0.2829199999999998
20650	0.2829789999999999
20700	0.28324299999999986
20750	0.28325999999999985
20800	0.283479
20850	0.283153
20900	0.28317200000000003
20950	0.28313499999999997
21000	0.28298899999999994
21050	0.2829939999999999
21100	0.2830849999999999
21150	0.283167
21200	0.28310700000000005
21250	0.28324800000000006
21300	0.282975
21350	0.2824559999999999
21400	0.28231
21450	0.2824270000000001
21500	0.28226599999999996
21550	0.282118
21600	0.2820369999999999
21650	0.2821970000000001
21700	0.282591
21750	0.2825059999999999
21800	0.2826839999999999
21850	0.2823919999999999
21900	0.28223899999999996
21950	0.282598
22000	0.282701
22050	0.2828339999999999
22100	0.282605
22150	0.282618
22200	0.282489
22250	0.2826269999999999
22300	0.28247300000000003
22350	0.281886
22400	0.2818119999999998
22450	0.28132999999999986
22500	0.2814669999999999
22550	0.2812689999999998
22600	0.2814250000000001
22650	0.2813880000000001
22700	0.2812799999999999
22750	0.281237
22800	0.28111099999999983
22850	0.2808980000000001
22900	0.2808500000000001
22950	0.281028
23000	0.28029000000000004
23050	0.2802700000000001
23100	0.28025800000000006
23150	0.2800399999999999
23200	0.2800769999999999
23250	0.2802019999999999
23300	0.2800189999999998
23350	0.27987699999999993
23400	0.2795780000000001
23450	0.279704
23500	0.27964
23550	0.27971300000000004
23600	0.27944200000000013
23650	0.27921599999999985
23700	0.2786809999999998
23750	0.27878699999999984
23800	0.27880499999999997
23850	0.27888399999999997
23900	0.2787619999999999
23950	0.27851599999999993
24000	0.27891099999999996
24050	0.2788250000000001
24100	0.2787350000000001
24150	0.27877700000000005
24200	0.27904
24250	0.278586
24300	0.27844299999999994
24350	0.27827899999999994
24400	0.278066
24450	0.277614
24500	0.27726900000000004
24550	0.27738000000000007
24600	0.2772450000000001
24650	0.2772139999999999
24700	0.27685499999999985
24750	0.27704999999999985
24800	0.277289
24850	0.27781600000000006
24900	0.2775839999999999
24950	0.27761499999999995
