t	b(t)
11850	2.068455999999999
11900	2.0725749999999996
11950	2.069883000000001
12000	2.0706100000000007
12050	2.065707
12100	2.064347
12150	2.0649640000000007
12200	2.0684500000000003
12250	2.0710889999999993
12300	2.0706050000000014
12350	2.070713
12400	2.0705370000000003
12450	2.074179000000001
12500	2.064790000000001
12550	2.062193
12600	2.0625649999999998
12650	2.055946
12700	2.054705
12750	2.0589269999999997
12800	2.0629310000000003
12850	2.0628469999999997
12900	2.0589079999999997
12950	2.059207
13000	2.050944
13050	2.0533659999999996
13100	2.0562920000000005
13150	2.0470349999999997
13200	2.047999
13250	2.050383
13300	2.0507509999999995
13350	2.0539739999999984
13400	2.0510349999999993
13450	2.043818999999999
13500	2.04501
13550	2.046892
13600	2.049252
13650	2.042507
13700	2.044547
13750	2.041818999999999
13800	2.0363829999999994
13850	2.040177999999999
13900	2.042741999999999
13950	2.0456879999999997
14000	2.0437249999999985
14050	2.0410549999999987
14100	2.044517999999999
14150	2.045542
14200	2.047762000000001
14250	2.050295
14300	2.042356
14350	2.041475
14400	2.031399000000001
14450	2.0272570000000005
14500	2.025095000000001
14550	2.017147
14600	2.011631
14650	2.0132060000000003
14700	2.015393000000001
14750	2.0138290000000003
14800	2.0174950000000003
14850	2.0192710000000007
14900	2.0226520000000003
14950	2.022464
15000	1.9702680000000001
15050	1.9581369999999998
15100	1.9585649999999994
15150	1.9580309999999994
15200	1.9329830000000001
15250	1.932353
15300	1.9300620000000002
15350	1.9267510000000003
15400	1.9204920000000003
15450	1.9208349999999998
15500	1.875577000000001
15550	1.871903000000001
15600	1.8739680000000005
15650	1.8705159999999994
15700	1.8713170000000003
15750	1.869263000000001
15800	1.8714109999999997
15850	1.8735969999999997
15900	1.8726100000000006
15950	1.8722270000000005
16000	1.8748949999999993
16050	1.8741730000000008
16100	1.866516
16150	1.8679799999999995
16200	1.867353
16250	1.8646069999999997
16300	1.8649229999999997
16350	1.8672130000000005
16400	1.8408019999999996
16450	1.8382929999999995
16500	1.8350489999999993
16550	1.833271
16600	1.832246
16650	1.8341660000000002
16700	1.8311239999999993
16750	1.8289749999999991
16800	1.8283729999999991
16850	1.8261980000000002
16900	1.8290420000000012
16950	1.8056910000000008
17000	1.8066050000000005
17050	1.8083479999999994
17100	1.8094290000000006
17150	1.811985
17200	1.813633999999999
17250	1.8141579999999993
17300	1.8156959999999995
17350	1.8167860000000005
17400	1.8136350000000008
17450	1.8151960000000005
17500	1.8135230000000004
17550	1.8073509999999997
17600	1.805486
17650	1.8053410000000005
17700	1.8065220000000004
17750	1.8058359999999996
17800	1.8062410000000002
17850	1.8064709999999993
17900	1.8070220000000001
17950	1.8076990000000006
18000	1.807087
18050	1.8089079999999995
18100	1.8112879999999996
18150	1.8097320000000006
18200	1.789621
18250	1.7839739999999997
18300	1.7752319999999997
18350	1.7762929999999997
18400	1.7764879999999998
18450	1.7635810000000003
18500	1.7619810000000007
18550	1.7626220000000006
18600	1.7592760000000005
18650	1.7526650000000004
18700	1.7510170000000003
18750	1.7518630000000013
18800	1.7535710000000002
18850	1.7505510000000004
18900	1.746783
18950	1.7415369999999992
19000	1.7432059999999998
19050	1.7413300000000005
19100	1.7358960000000005
19150	1.7362009999999999
19200	1.7365039999999998
19250	1.7369720000000004
19300	1.7353889999999996
19350	1.7360939999999996
19400	1.7360759999999988
19450	1.7366249999999999
19500	1.7366240000000002
19550	1.7210140000000005
19600	1.721359000000001
19650	1.7214659999999997
19700	1.7208559999999995
19750	1.7143750000000002
19800	1.7119820000000003
19850	1.7115029999999996
19900	1.7119649999999993
19950	1.711937
20000	1.7108179999999993
20050	1.711052
20100	1.7121799999999998
20150	1.7136479999999992
20200	1.7155259999999997
20250	1.7078239999999996
20300	1.7092679999999993
20350	1.7098820000000001
20400	1.7071050000000003
20450	1.707559
20500	1.707993
20550	1.708613
20600	1.7056800000000003
20650	1.7058749999999998
20700	1.7066389999999987
20750	1.7080899999999994
20800	1.7096219999999998
20850	1.7100559999999998
20900	1.7121030000000002
20950	1.712603
21000	1.7128819999999993
21050	1.714326999999999
21100	1.7040099999999994
21150	1.7042419999999994
21200	1.7041159999999997
21250	1.7048839999999992
21300	1.7050789999999996
21350	1.672917999999999
21400	1.6750459999999998
21450	1.6701939999999993
21500	1.6705160000000006
21550	1.6709800000000001
21600	1.6707120000000004
21650	1.6650619999999996
21700	1.6660259999999996
21750	1.6660549999999994
21800	1.6596909999999996
21850	1.6594380000000002
21900	1.6559029999999995
21950	1.6499120000000003
22000	1.6459610000000007
22050	1.6430540000000007
22100	1.6419660000000005
22150	1.6421980000000007
22200	1.641890000000001
22250	1.637791
22300	1.635592
22350	1.635682
22400	1.636193
22450	1.636235
22500	1.6381089999999994
22550	1.639629
22600	1.6394709999999997
22650	1.6395990000000003
22700	1.639435
22750	1.6346439999999995
22800	1.635097
22850	1.6286530000000001
22900	1.629611
22950	1.6283829999999997
23000	1.6292689999999999
23050	1.6276379999999995
23100	1.6278580000000002
23150	1.6286389999999997
23200	1.6231599999999997
23250	1.6205109999999991
23300	1.6212229999999999
23350	1.6188929999999997
23400	1.62011
23450	1.618263999999999
23500	1.6134549999999988
23550	1.615853
23600	1.6165579999999995
23650	1.618375000000001
23700	1.619831
23750	1.6211370000000003
23800	1.621713
23850	1.6220579999999998
23900	1.6173159999999993
23950	1.6164339999999993
24000	1.6167600000000004
24050	1.6147629999999997
24100	1.616537
24150	1.616006
24200	1.6161769999999993
24250	1.616703
24300	1.6183790000000005
24350	1.6156270000000006
24400	1.6163439999999993
24450	1.6096759999999997
24500	1.6082320000000003
24550	1.6091009999999997
24600	1.6065599999999998
24650	1.6071619999999998
24700	1.6037130000000002
24750	1.6021600000000007
24800	1.6027940000000007
24850	1.6019660000000004
24900	1.6028810000000002
24950	1.6039060000000007
