t	b(t)
3050	1.4368
3100	1.2262
3150	1.23255
3200	1.2379
3250	1.23885
3300	1.23005
3350	1.23625
3400	1.2426000000000001
3450	1.23875
3500	1.2497500000000001
3550	1.25575
3600	1.2581
3650	1.2786
3700	1.2845
3750	1.28305
3800	1.2942
3850	1.29945
3900	1.3052000000000001
3950	1.3123500000000001
4000	1.3198
4050	1.33085
4100	1.1567500000000002
4150	1.158
4200	1.1553
4250	1.1685999999999999
4300	1.17775
4350	1.03955
4400	1.04335
4450	1.04455
4500	1.04875
4550	1.0495999999999999
4600	1.05405
4650	1.0588
4700	1.0564500000000001
4750	1.06105
4800	1.0617
4850	0.948
4900	0.9576
4950	0.9522
5000	0.95255
5050	0.9620000000000001
5100	0.9656499999999999
5150	0.96615
5200	0.9694999999999999
5250	0.9792
5300	0.9857
5350	0.9858
5400	0.9953000000000001
5450	0.9955
5500	0.9994500000000001
5550	0.99975
5600	1.00035
5650	1.0070000000000001
5700	1.0099500000000001
5750	1.0138
5800	1.01695
5850	1.0204
5900	1.02385
5950	1.0248
6000	1.03435
6050	1.04065
6100	1.03875
6150	1.048
6200	1.05135
6250	1.05195
6300	1.0613
6350	1.0713
6400	1.0722
6450	1.0724
6500	1.08185
6550	1.0911
6600	1.09185
6650	1.099
6700	1.1021
6750	1.10325
6800	1.1069499999999999
6850	1.11035
6900	1.11695
6950	1.11875
7000	0.9007000000000001
7050	0.82045
7100	0.82255
7150	0.8208
7200	0.82125
7250	0.7502
7300	0.7505999999999999
7350	0.7524
7400	0.7542500000000001
7450	0.7544000000000001
7500	0.7564
7550	0.75825
7600	0.7585999999999999
7650	0.7624
7700	0.7044499999999999
7750	0.7093
7800	0.71305
7850	0.7162999999999999
7900	0.7161500000000001
7950	0.721
8000	0.7244499999999999
8050	0.7272000000000001
8100	0.73055
8150	0.7288
8200	0.7308
8250	0.73275
8300	0.73485
8350	0.73665
8400	0.7402
8450	0.7438
8500	0.744
8550	0.7444
8600	0.7425999999999999
8650	0.7442500000000001
8700	0.74625
8750	0.7497499999999999
8800	0.7516
8850	0.75495
8900	0.7582
8950	0.7601500000000001
9000	0.7605500000000001
9050	0.76235
9100	0.7644000000000001
9150	0.7664
9200	0.7709999999999999
9250	0.7713
9300	0.76945
9350	0.7728999999999999
9400	0.77315
9450	0.775
9500	0.7767999999999999
9550	0.78185
9600	0.7838
9650	0.78415
9700	0.7859
9750	0.7876000000000001
9800	0.7928
9850	0.7908499999999999
9900	0.7926500000000001
9950	0.79915
10000	0.79755
10050	0.79735
10100	0.8007
10150	0.80385
10200	0.8037
10250	0.80385
10300	0.8072
10350	0.8086
10400	0.8103
10450	0.8150499999999999
10500	0.8154
10550	0.755
10600	0.6992999999999999
10650	0.7043999999999999
10700	0.7047
10750	0.7075
10800	0.70915
10850	0.71065
10900	0.7120000000000001
10950	0.71455
11000	0.7148
11050	0.713
11100	0.7114
11150	0.71275
11200	0.7124
11250	0.7139
11300	0.7145
11350	0.71425
11400	0.7144
11450	0.7197
11500	0.7199
11550	0.6676500000000001
11600	0.669
11650	0.6715
11700	0.6716
11750	0.6728
11800	0.67415
11850	0.67435
11900	0.6739499999999999
11950	0.67645
12000	0.6779000000000001
12050	0.6829999999999999
12100	0.6830999999999999
12150	0.63965
12200	0.64205
12250	0.6433
12300	0.64755
12350	0.6487499999999999
12400	0.65
12450	0.65115
12500	0.6103
12550	0.6106499999999999
12600	0.6126
12650	0.6112
12700	0.61345
12750	0.6145
12800	0.61575
12850	0.61595
12900	0.61805
12950	0.6182000000000001
13000	0.6203500000000001
13050	0.6214000000000001
13100	0.6217
13150	0.6238499999999999
13200	0.6249
13250	0.6259
13300	0.626
13350	0.5894
13400	0.5905
13450	0.59155
13500	0.59345
13550	0.59455
13600	0.5946
13650	0.59325
13700	0.59345
13750	0.59365
13800	0.59455
13850	0.5955
13900	0.56225
13950	0.5640499999999999
14000	0.56255
14050	0.5626
14100	0.56355
14150	0.5621
14200	0.56455
14250	0.5654
14300	0.5664
14350	0.5674
14400	0.5660999999999999
14450	0.56785
14500	0.5674
14550	0.5669
14600	0.5687
14650	0.5697
14700	0.57065
14750	0.5707
14800	0.5717
14850	0.57345
14900	0.57355
14950	0.57525
15000	0.57535
15050	0.5763
15100	0.57735
15150	0.5775
15200	0.5761499999999999
15250	0.5778
15300	0.5789
15350	0.5791
15400	0.5808
15450	0.58175
15500	0.58045
15550	0.58065
15600	0.58165
15650	0.5834
15700	0.5821500000000001
15750	0.5848
15800	0.58485
15850	0.58505
15900	0.5852999999999999
15950	0.58705
16000	0.58715
16050	0.5861
16100	0.5856
16150	0.5857
16200	0.5858
16250	0.586
16300	0.58855
16350	0.5893999999999999
16400	0.58945
16450	0.5904
16500	0.5900000000000001
16550	0.59175
16600	0.5927
16650	0.59355
16700	0.5939500000000001
16750	0.5949
16800	0.5967
16850	0.59685
16900	0.5978
16950	0.59825
17000	0.6007
17050	0.60325
17100	0.60425
17150	0.60435
17200	0.6046
17250	0.6047
17300	0.6064499999999999
17350	0.6064999999999999
17400	0.60825
17450	0.60915
17500	0.6093000000000001
17550	0.6102000000000001
17600	0.6104
17650	0.6105
17700	0.6102
17750	0.61125
17800	0.61135
17850	0.613
17900	0.6134999999999999
17950	0.6144999999999999
18000	0.6161
18050	0.617
18100	0.61805
18150	0.5841
18200	0.5842
18250	0.55325
18300	0.5533
18350	0.55335
18400	0.55355
18450	0.55425
18500	0.55385
18550	0.5553
18600	0.5555
18650	0.55525
18700	0.5560499999999999
18750	0.5549999999999999
18800	0.5565
18850	0.5566
18900	0.55735
18950	0.5587
19000	0.55955
19050	0.5597
19100	0.5593
19150	0.5595
19200	0.55955
19250	0.56115
19300	0.5619000000000001
19350	0.5635
19400	0.56355
19450	0.5636
19500	0.5650999999999999
19550	0.5653
19600	0.56425
19650	0.56325
19700	0.5633
19750	0.56415
19800	0.56565
19850	0.5657
19900	0.56785
19950	0.57
20000	0.5721499999999999
20050	0.573
20100	0.5737
20150	0.57445
20200	0.57525
20250	0.57535
20300	0.57545
20350	0.5755
20400	0.5770000000000001
20450	0.5771000000000001
20500	0.5771000000000001
20550	0.5761000000000001
20600	0.5758
20650	0.5758
20700	0.57585
20750	0.57725
20800	0.5762
20850	0.57695
20900	0.57845
20950	0.57915
21000	0.5782499999999999
21050	0.5773
21100	0.5781000000000001
21150	0.5772
21200	0.57875
21250	0.5795
21300	0.5786
21350	0.5795
21400	0.58025
21450	0.58095
21500	0.5811
21550	0.5811999999999999
21600	0.58195
21650	0.58205
21700	0.5825499999999999
21750	0.58325
21800	0.5841000000000001
21850	0.5855
21900	0.58525
21950	0.58435
22000	0.5858
22050	0.58655
22100	0.5873
22150	0.58865
22200	0.59075
22250	0.56005
22300	0.56085
22350	0.5615
22400	0.53305
22450	0.5344
22500	0.53505
22550	0.53575
22600	0.5365
22650	0.53665
22700	0.5363
22750	0.5364
22800	0.5371
22850	0.5377500000000001
22900	0.53845
22950	0.5385
23000	0.53775
23050	0.53775
